iter,loss,loss_f,loss_b
114,8.07292652130127,8.039849281311035,0.03307696804404259
115,8.058146476745605,8.027092933654785,0.031053127720952034
116,8.03836441040039,8.008134841918945,0.030229438096284866
117,8.016569137573242,7.9866509437561035,0.029917726293206215
118,7.985806941986084,7.956100940704346,0.029706193134188652
119,7.950817584991455,7.920753479003906,0.030064281076192856
120,7.907101154327393,7.875906467437744,0.031194860115647316
121,7.860433578491211,7.82791805267334,0.032515671104192734
122,7.8082380294799805,7.774606704711914,0.033631134778261185
123,7.7561163902282715,7.72117280960083,0.034943439066410065
124,7.702767372131348,7.666083335876465,0.036683954298496246
125,7.6530985832214355,7.614773273468018,0.0383254699409008
126,7.606395244598389,7.566883563995361,0.03951171785593033
127,7.566132545471191,7.525412559509277,0.04072015359997749
128,7.530684471130371,7.488358974456787,0.04232564568519592
129,7.501526355743408,7.457557678222656,0.043968863785266876
130,7.475854873657227,7.4304962158203125,0.0453585721552372
131,7.453834056854248,7.407026290893555,0.04680762067437172
132,7.432577610015869,7.384099960327148,0.0484776496887207
133,7.412686824798584,7.36269998550415,0.04998665302991867
134,7.392416477203369,7.341390132904053,0.0510261207818985
135,7.372740745544434,7.321045875549316,0.05169501155614853
136,7.352433204650879,7.300399303436279,0.052034053951501846
137,7.332303524017334,7.280458927154541,0.05184454470872879
138,7.311585426330566,7.260511875152588,0.0510735809803009
139,7.291078090667725,7.241141319274902,0.04993673786520958
140,7.270833969116211,7.222263813018799,0.04857007414102554
141,7.251820087432861,7.204835891723633,0.046984221786260605
142,7.234434127807617,7.189063549041748,0.04537051543593407
143,7.218911170959473,7.174890995025635,0.04402024298906326
144,7.2052154541015625,7.16226863861084,0.042947039008140564
145,7.192783832550049,7.150749683380127,0.04203413426876068
146,7.181324005126953,7.139906406402588,0.041417740285396576
147,7.170053005218506,7.12882137298584,0.04123174026608467
148,7.158862590789795,7.117588043212891,0.041274406015872955
149,7.14719820022583,7.105822563171387,0.04137568175792694
150,7.135121822357178,7.093454360961914,0.04166743904352188
151,7.1223249435424805,7.080159664154053,0.0421651192009449
152,7.108929634094238,7.06629753112793,0.04263200983405113
153,7.094846248626709,7.051839351654053,0.043006859719753265
154,7.080149173736572,7.036712646484375,0.04343675449490547
155,7.064892768859863,7.021016597747803,0.043875981122255325
156,7.049133777618408,7.0050129890441895,0.0441206693649292
157,7.0330424308776855,6.988888263702393,0.04415393993258476
158,7.016645908355713,6.972592353820801,0.044053710997104645
159,7.000142574310303,6.956434726715088,0.04370793327689171
160,6.983534336090088,6.940550804138184,0.042983539402484894
161,6.966937065124512,6.924967288970947,0.041969988495111465
162,6.950311183929443,6.909562110900879,0.0407491959631443
163,6.933736801147461,6.894486427307129,0.0392502062022686
164,6.917196273803711,6.879663944244385,0.037532150745391846
165,6.9006547927856445,6.8648505210876465,0.035804301500320435
166,6.884044647216797,6.849928855895996,0.03411586210131645
167,6.867241859436035,6.834813594818115,0.03242839500308037
168,6.850167274475098,6.81931734085083,0.03085002489387989
169,6.832708835601807,6.803251266479492,0.0294573325663805
170,6.814873695373535,6.786715030670166,0.028158847242593765
171,6.796658992767334,6.7697296142578125,0.02692946046590805
172,6.778122901916504,6.752278804779053,0.025843942537903786
173,6.759313106536865,6.73445463180542,0.024858515709638596
174,6.740276336669922,6.7163825035095215,0.02389359474182129
175,6.721024990081787,6.698029041290283,0.022996002808213234
176,6.701519966125488,6.6793365478515625,0.022183433175086975
177,6.6817169189453125,6.660341262817383,0.021375564858317375
178,6.661551475524902,6.640985012054443,0.020566511899232864
179,6.6409831047058105,6.621185302734375,0.01979793608188629
180,6.619995594024658,6.6009674072265625,0.019028285518288612
181,6.598592281341553,6.58035135269165,0.018240896984934807
182,6.576778411865234,6.55927848815918,0.01749996282160282
183,6.554567813873291,6.537755966186523,0.016812071204185486
184,6.531965732574463,6.515810966491699,0.016154594719409943
185,6.508972644805908,6.493399620056152,0.01557283103466034
186,6.485579490661621,6.470499038696289,0.015080607496201992
187,6.461788177490234,6.447150230407715,0.014637866988778114
188,6.437602996826172,6.423351287841797,0.014251912012696266
189,6.413025379180908,6.399098873138428,0.013926575891673565
190,6.388062477111816,6.374438762664795,0.013623829931020737
191,6.3627028465271,6.349355697631836,0.013347034342586994
192,6.33691930770874,6.323809623718262,0.01310948096215725
193,6.310694694519043,6.2977986335754395,0.012896208092570305
194,6.284019470214844,6.271294593811035,0.012724695727229118
195,6.256893157958984,6.244278907775879,0.012614477425813675
196,6.229338645935059,6.216775417327881,0.012563437223434448
197,6.201379299163818,6.188793182373047,0.012586317025125027
198,6.17303466796875,6.160347938537598,0.012686784379184246
199,6.144320011138916,6.131465435028076,0.012854763306677341
200,6.115251541137695,6.102165222167969,0.01308615691959858
201,6.085849761962891,6.072476863861084,0.013372928835451603
202,6.0561418533325195,6.04243278503418,0.013708887621760368
203,6.026149749755859,6.012059688568115,0.014090181328356266
204,5.995902061462402,5.981377124786377,0.014524761587381363
205,5.965425491333008,5.950404167175293,0.015021312050521374
206,5.934753894805908,5.919172763824463,0.015581204555928707
207,5.903933525085449,5.887718677520752,0.016214683651924133
208,5.873019695281982,5.856104850769043,0.01691463217139244
209,5.8420729637146,5.824399948120117,0.017673224210739136
210,5.811155319213867,5.7926716804504395,0.018483495339751244
211,5.780328750610352,5.760998725891113,0.019330080598592758
212,5.749663352966309,5.72944450378418,0.020219046622514725
213,5.7192254066467285,5.698085308074951,0.02114001475274563
214,5.689084529876709,5.66697883605957,0.022105716168880463
215,5.659310340881348,5.636186599731445,0.023123519495129585
216,5.629977703094482,5.605792045593262,0.02418542094528675
217,5.601168632507324,5.575863838195801,0.02530483715236187
218,5.5729660987854,5.546517372131348,0.02644866704940796
219,5.545445442199707,5.517822742462158,0.02762252278625965
220,5.518679141998291,5.489880084991455,0.0287991464138031
221,5.492733478546143,5.46274471282959,0.029988810420036316
222,5.467672348022461,5.436482906341553,0.0311895702034235
223,5.443551540374756,5.411140441894531,0.03241126984357834
224,5.420415878295898,5.386754989624023,0.033660683780908585
225,5.3983001708984375,5.363368511199951,0.0349317267537117
226,5.3772292137146,5.341008186340332,0.03622082620859146
227,5.357216835021973,5.3197197914123535,0.037497177720069885
228,5.338262557983398,5.299500465393066,0.03876214846968651
229,5.320357799530029,5.2804036140441895,0.03995419293642044
230,5.303483009338379,5.262312412261963,0.041170671582221985
231,5.287636756896973,5.245422840118408,0.04221368953585625
232,5.272902488708496,5.229376792907715,0.04352583363652229
233,5.259783744812012,5.215666770935059,0.04411708191037178
234,5.2501373291015625,5.204035758972168,0.046101395040750504
235,5.240638256072998,5.19538688659668,0.04525117576122284
236,5.226495742797852,5.17874813079834,0.04774780198931694
237,5.212071418762207,5.164669036865234,0.04740221053361893
238,5.205611705780029,5.158462047576904,0.04714963585138321
239,5.197658061981201,5.148658752441406,0.048999130725860596
240,5.184998989105225,5.136842727661133,0.04815620183944702
241,5.178110122680664,5.1299638748168945,0.04814648628234863
242,5.172634601593018,5.123103618621826,0.04953103885054588
243,5.162532329559326,5.114112854003906,0.04841943830251694
244,5.155627727508545,5.107330799102783,0.04829713702201843
245,5.151174545288086,5.102059841156006,0.04911481961607933
246,5.143217086791992,5.095585346221924,0.04763172194361687
247,5.136560440063477,5.089171409606934,0.047389209270477295
248,5.132513046264648,5.084738731384277,0.04777421057224274
249,5.126163482666016,5.079983711242676,0.04617958143353462
250,5.119822025299072,5.073888301849365,0.04593383148312569
251,5.115866661071777,5.0700788497924805,0.04578772559762001
252,5.110778331756592,5.066690444946289,0.044087689369916916
253,5.104828357696533,5.061038017272949,0.04379015415906906
254,5.100657939910889,5.057473659515381,0.04318420961499214
255,5.096453666687012,5.054893970489502,0.0415596067905426
256,5.091097354888916,5.049832820892334,0.04126439988613129
257,5.08664083480835,5.046289920806885,0.04035113379359245
258,5.082878589630127,5.043982982635498,0.03889583423733711
259,5.078247547149658,5.039710521697998,0.038536954671144485
260,5.073644638061523,5.036287784576416,0.03735678642988205
261,5.069931983947754,5.033741474151611,0.0361906960606575
262,5.066025733947754,5.0302228927612305,0.03580264374613762
263,5.061656475067139,5.027122974395752,0.034533556550741196
264,5.057796478271484,5.024098873138428,0.03369753807783127
265,5.054330825805664,5.021144866943359,0.033186063170433044
266,5.050522804260254,5.018539905548096,0.03198280185461044
267,5.046669006347656,5.015271186828613,0.03139779344201088
268,5.043280124664307,5.012529373168945,0.030750829726457596
269,5.0400166511535645,5.010255336761475,0.02976110950112343
270,5.036529541015625,5.007148265838623,0.02938113547861576
271,5.03312873840332,5.0045061111450195,0.028622834011912346
272,5.030054569244385,5.00215482711792,0.027899663895368576
273,5.027036190032959,4.999463081359863,0.0275729913264513
274,5.023889541625977,4.997107028961182,0.026782380416989326
275,5.020827293395996,4.994453430175781,0.026373717933893204
276,5.017991542816162,4.9920430183410645,0.025948407128453255
277,5.015222549438477,4.989893436431885,0.025329114869236946
278,5.012387752532959,4.987319469451904,0.025068141520023346
279,5.009591579437256,4.985022068023682,0.02456963248550892
280,5.006950378417969,4.982819080352783,0.024131080135703087
281,5.004406452178955,4.980490684509277,0.02391563169658184
282,5.0018510818481445,4.978472709655762,0.023378483951091766
283,4.999306678771973,4.976103782653809,0.023202713578939438
284,4.996868133544922,4.9740681648254395,0.022799862548708916
285,4.99458646774292,4.972075462341309,0.02251121588051319
286,4.992455005645752,4.9702301025390625,0.02222513221204281
287,4.990561008453369,4.968611240386963,0.02194962091743946
288,4.989127159118652,4.967562198638916,0.02156480960547924
289,4.988469123840332,4.966928005218506,0.02154088020324707
290,4.988563060760498,4.9676713943481445,0.02089185081422329
291,4.9882283210754395,4.96708869934082,0.021139848977327347
292,4.985153675079346,4.964789867401123,0.020363671705126762
293,4.979294300079346,4.958797454833984,0.02049678936600685
294,4.9743571281433105,4.954280376434326,0.02007685974240303
295,4.973177433013916,4.953444480895996,0.019732791930437088
296,4.973685264587402,4.953876495361328,0.019808975979685783
297,4.972055435180664,4.952828407287598,0.019227096810936928
298,4.967820167541504,4.9485368728637695,0.019283512607216835
299,4.964191913604736,4.945206165313721,0.018985558301210403
300,4.963151454925537,4.944498062133789,0.018653562292456627
301,4.962713718414307,4.943996429443359,0.018717175349593163
302,4.9604010581970215,4.942159175872803,0.01824183389544487
303,4.956905841827393,4.938692092895508,0.018213573843240738
304,4.954526901245117,4.936491966247559,0.018035035580396652
305,4.95357084274292,4.935880661010742,0.017690185457468033
306,4.952280521392822,4.934521675109863,0.017758945003151894
307,4.949705123901367,4.932331085205078,0.01737416535615921
308,4.9469404220581055,4.92965841293335,0.017282037064433098
309,4.945138454437256,4.927951812744141,0.01718658208847046
310,4.9439005851745605,4.927061557769775,0.016838951036334038
311,4.942162990570068,4.925266265869141,0.016896666958928108
312,4.9397430419921875,4.923160076141357,0.0165830310434103
313,4.9374308586120605,4.920970439910889,0.016460243612527847
314,4.935703277587891,4.919292449951172,0.01641060970723629
315,4.934191703796387,4.918111324310303,0.01608046516776085
316,4.93235445022583,4.916215896606445,0.016138415783643723
317,4.93015718460083,4.9142866134643555,0.015870777890086174
318,4.928023338317871,4.912259101867676,0.015764281153678894
319,4.926194190979004,4.910462379455566,0.01573166251182556
320,4.924505233764648,4.9090657234191895,0.015439731068909168
321,4.922678470611572,4.907163619995117,0.015515017323195934
322,4.9206438064575195,4.905389308929443,0.015254284255206585
323,4.918579578399658,4.9033708572387695,0.01520854327827692
324,4.91663932800293,4.901492595672607,0.015146622434258461
325,4.914813995361328,4.899895668029785,0.014918532222509384
326,4.9129767417907715,4.897976398468018,0.015000206418335438
327,4.911031246185303,4.896306991577148,0.014724263921380043
328,4.9090070724487305,4.894236087799072,0.014770831912755966
329,4.906985759735107,4.8923726081848145,0.014613071456551552
330,4.905032634735107,4.890522480010986,0.014509959146380424
331,4.903134822845459,4.888620853424072,0.01451403833925724
332,4.9012346267700195,4.886950969696045,0.014283607713878155
333,4.899285793304443,4.884914875030518,0.01437076274305582
334,4.897271156311035,4.883152961730957,0.01411803811788559
335,4.8952202796936035,4.881042957305908,0.014177112840116024
336,4.893165111541748,4.8791680335998535,0.013997077941894531
337,4.8911309242248535,4.877165794372559,0.013965094462037086
338,4.889119625091553,4.8752336502075195,0.013885908760130405
339,4.887115001678467,4.873349666595459,0.013765434734523296
340,4.885106563568115,4.871346950531006,0.013759532012045383
341,4.883078098297119,4.8694844245910645,0.013593779876828194
342,4.8810343742370605,4.867422580718994,0.013611591421067715
343,4.878982067108154,4.8655314445495605,0.013450411148369312
344,4.876952648162842,4.8635053634643555,0.013447089120745659
345,4.874988079071045,4.861659526824951,0.01332852616906166
346,4.873199462890625,4.85992956161499,0.013269676826894283
347,4.871788024902344,4.8585615158081055,0.013226740062236786
348,4.871194839477539,4.858116626739502,0.013078384101390839
349,4.872088432312012,4.858933925628662,0.013154637068510056
350,4.874841690063477,4.861964225769043,0.012877535074949265
351,4.877317905426025,4.864232540130615,0.013085266575217247
352,4.873903751373291,4.8611626625061035,0.012740954756736755
353,4.863453388214111,4.850642681121826,0.012810868211090565
354,4.8560919761657715,4.843297481536865,0.01279447227716446
355,4.857673168182373,4.845237731933594,0.01243539433926344
356,4.8603081703186035,4.8475422859191895,0.01276612188667059
357,4.855564117431641,4.843203544616699,0.012360489927232265
358,4.848277568817139,4.83587646484375,0.012400935404002666
359,4.8472466468811035,4.834754943847656,0.012491531670093536
360,4.849018573760986,4.8369364738464355,0.012082119472324848
361,4.845765113830566,4.833346366882324,0.012418814934790134
362,4.839929103851318,4.827833652496338,0.012095421552658081
363,4.838355541229248,4.826292514801025,0.01206318661570549
364,4.838870525360107,4.826697826385498,0.012172715738415718
365,4.835874557495117,4.8239922523498535,0.011882185004651546
366,4.831295490264893,4.819305896759033,0.01198945939540863
367,4.829692363739014,4.817785263061523,0.011907287873327732
368,4.829253673553467,4.817470073699951,0.011783778667449951
369,4.826328754425049,4.814499378204346,0.01182953454554081
370,4.822507381439209,4.81074857711792,0.011758770793676376
371,4.820710182189941,4.809076309204102,0.011633669026196003
372,4.819573402404785,4.807826995849609,0.011746370233595371
373,4.816766738891602,4.8052144050598145,0.011552256532013416
374,4.813388824462891,4.8018083572387695,0.011580431833863258
375,4.811331272125244,4.79975700378418,0.011574282310903072
376,4.809749603271484,4.798330783843994,0.011418662033975124
377,4.807088851928711,4.7955708503723145,0.011517937295138836
378,4.803919792175293,4.792545318603516,0.011374588124454021
379,4.8015313148498535,4.790146827697754,0.011384307406842709
380,4.799585819244385,4.788232326507568,0.01135351974517107
381,4.7970170974731445,4.785721778869629,0.01129524689167738
382,4.7939372062683105,4.782685279846191,0.011251850053668022
383,4.791209697723389,4.779937744140625,0.011272036470472813
384,4.788898944854736,4.777766704559326,0.011132149025797844
385,4.786334991455078,4.77510929107666,0.011225748807191849
386,4.78330659866333,4.772242546081543,0.011063946411013603
387,4.780289649963379,4.769150257110596,0.011139512062072754
388,4.777582168579102,4.766563892364502,0.01101831067353487
389,4.774903774261475,4.76383638381958,0.011067422106862068
390,4.77193546295166,4.761003017425537,0.010932489298284054
391,4.768794059753418,4.757745265960693,0.011048653163015842
392,4.765807151794434,4.755007743835449,0.01079939492046833
393,4.763068199157715,4.752005100250244,0.011063133366405964
394,4.760437965393066,4.74979305267334,0.010644807480275631
395,4.757898807525635,4.746794700622559,0.011104075238108635
396,4.755640983581543,4.745170593261719,0.010470434091985226
397,4.753829002380371,4.742660045623779,0.011169039644300938
398,4.751926422119141,4.741627216339111,0.010299297980964184
399,4.748936653137207,4.737757205963135,0.011179584078490734
400,4.743617534637451,4.7333502769470215,0.010267331264913082
401,4.7367353439331055,4.725803375244141,0.010932015255093575
402,4.730377674102783,4.719883918762207,0.010493872687220573
403,4.7262043952941895,4.71571159362793,0.010492905043065548
404,4.723663806915283,4.712899684906006,0.010764189064502716
405,4.7208356857299805,4.710643291473389,0.010192416608333588
406,4.716289043426514,4.70551061630249,0.01077835913747549
407,4.710150718688965,4.699951171875,0.01019938662648201
408,4.704048156738281,4.693580627441406,0.010467580519616604
409,4.699160575866699,4.688750743865967,0.010409992188215256
410,4.6951069831848145,4.684993743896484,0.010113249532878399
411,4.690607070922852,4.680110931396484,0.010496229864656925
412,4.684863090515137,4.674872398376465,0.00999057199805975
413,4.678316593170166,4.668017387390137,0.010299071669578552
414,4.671948432922363,4.66185998916626,0.01008850522339344
415,4.666178226470947,4.656207084655762,0.009971272200345993
416,4.660511016845703,4.65034294128418,0.010168234817683697
417,4.654216766357422,4.644448280334473,0.009768346324563026
418,4.647106647491455,4.637073040008545,0.010033510625362396
419,4.639589786529541,4.629837512969971,0.00975233968347311
420,4.632143974304199,4.622396945953369,0.009747236967086792
421,4.624792098999023,4.615011692047119,0.00978040974587202
422,4.617177963256836,4.607680797576904,0.009497033432126045
423,4.608982563018799,4.599304676055908,0.00967798475176096
424,4.600210666656494,4.590832233428955,0.009378454647958279
425,4.5910964012146,4.581667900085449,0.009428383782505989
426,4.581799507141113,4.572474956512451,0.009324771352112293
427,4.572272777557373,4.563119411468506,0.009153362363576889
428,4.562340259552002,4.553125858306885,0.009214184246957302
429,4.551898956298828,4.54295015335083,0.008948870934545994
430,4.540968894958496,4.531975269317627,0.008993525058031082
431,4.529621124267578,4.520814418792725,0.008806806989014149
432,4.517879009246826,4.509162425994873,0.008716749027371407
433,4.505690097808838,4.497039794921875,0.008650402538478374
434,4.4930100440979,4.484550476074219,0.008459455333650112
435,4.479827880859375,4.47139835357666,0.008429685607552528
436,4.466183662414551,4.457941055297852,0.008242841809988022
437,4.452094554901123,4.443934440612793,0.008159928023815155
438,4.4375319480896,4.429499626159668,0.008032108657062054
439,4.422454833984375,4.41456413269043,0.007890683598816395
440,4.406833648681641,4.399045467376709,0.007788160350173712
441,4.3907012939453125,4.383051872253418,0.007649251259863377
442,4.374095916748047,4.366580486297607,0.007515220437198877
443,4.357056617736816,4.3496317863464355,0.007425015326589346
444,4.33959436416626,4.332348346710205,0.007246156223118305
445,4.321706295013428,4.31451416015625,0.007191962096840143
446,4.303420066833496,4.29641056060791,0.007009569089859724
447,4.284778118133545,4.277831554412842,0.006946591194719076
448,4.2658467292785645,4.25903844833374,0.006808500736951828
449,4.2466840744018555,4.239967346191406,0.006716616917401552
450,4.227344512939453,4.22071647644043,0.00662795128300786
451,4.207905292510986,4.20137357711792,0.00653164042159915
452,4.188472270965576,4.182010173797607,0.00646216468885541
453,4.169241905212402,4.162837028503418,0.006405032239854336
454,4.1505513191223145,4.14422082901001,0.006330395583063364
455,4.133048057556152,4.126716136932373,0.00633191829547286
456,4.117988109588623,4.1117119789123535,0.006276228465139866
457,4.107258319854736,4.100958347320557,0.0062997909262776375
458,4.10106086730957,4.094699382781982,0.006361297331750393
459,4.0916829109191895,4.085389137268066,0.006293549668043852
460,4.065001010894775,4.058526039123535,0.006474737077951431
461,4.029773712158203,4.023428440093994,0.0063451905734837055
462,4.012547969818115,4.0061235427856445,0.0064245667308568954
463,4.011440753936768,4.004726886749268,0.006713955197483301
464,3.999983549118042,3.9934866428375244,0.006496897898614407
465,3.9734604358673096,3.966615915298462,0.006844452582299709
466,3.9565558433532715,3.9496631622314453,0.006892699748277664
467,3.9532880783081055,3.946484088897705,0.006804073229432106
468,3.9420907497406006,3.934734344482422,0.007356351241469383
469,3.921154737472534,3.9139950275421143,0.007159769535064697
470,3.9090349674224854,3.9017045497894287,0.007330458611249924
471,3.9042046070098877,3.896378755569458,0.007825879380106926
472,3.8913702964782715,3.883826494216919,0.0075438800267875195
473,3.8747291564941406,3.866737127304077,0.007992049679160118
474,3.866025686264038,3.8577933311462402,0.008232468739151955
475,3.8589248657226562,3.850895643234253,0.008029329590499401
476,3.845353841781616,3.8367366790771484,0.008617120794951916
477,3.8324296474456787,3.823868989944458,0.008560756221413612
478,3.8247780799865723,3.81622052192688,0.008557615801692009
479,3.815443992614746,3.8063530921936035,0.009091000072658062
480,3.802574872970581,3.7937376499176025,0.00883711688220501
481,3.7921206951141357,3.783079147338867,0.00904146395623684
482,3.783921241760254,3.7745702266693115,0.009351007640361786
483,3.7734405994415283,3.7643723487854004,0.009068137034773827
484,3.7620089054107666,3.7526113986968994,0.009397478774189949
485,3.7526535987854004,3.7432198524475098,0.009433678351342678
486,3.743614673614502,3.7343358993530273,0.00927877426147461
487,3.7332184314727783,3.723607063293457,0.009611482731997967
488,3.723099946975708,3.7136266231536865,0.009473410435020924
489,3.7139530181884766,3.70442795753479,0.009525012224912643
490,3.704566717147827,3.6948273181915283,0.009739365428686142
491,3.694826364517212,3.685256242752075,0.009570133872330189
492,3.6854450702667236,3.6756644248962402,0.009780723601579666
493,3.6762161254882812,3.6663806438446045,0.009835375472903252
494,3.6668381690979004,3.657050609588623,0.009787475690245628
495,3.6576061248779297,3.647562026977539,0.010044082999229431
496,3.648423194885254,3.6384315490722656,0.009991546161472797
497,3.6389808654785156,3.628863573074341,0.010117399506270885
498,3.6296024322509766,3.619302749633789,0.010299615561962128
499,3.620462417602539,3.6101906299591064,0.0102718910202384
500,3.6111035346984863,3.6005795001983643,0.01052399817854166
501,3.601409435272217,3.5908162593841553,0.010593261569738388
502,3.591824769973755,3.5811331272125244,0.010691547766327858
503,3.582425594329834,3.5714926719665527,0.010932866483926773
504,3.572763442993164,3.561812162399292,0.010951393283903599
505,3.5627493858337402,3.551576852798462,0.011172461323440075
506,3.5527803897857666,3.5414836406707764,0.0112967099994421
507,3.542912006378174,3.5315425395965576,0.011369535699486732
508,3.5328047275543213,3.52120304107666,0.011601706966757774
509,3.5223774909973145,3.5107433795928955,0.011634006164968014
510,3.5118486881256104,3.500037908554077,0.011810856871306896
511,3.5012965202331543,3.489348888397217,0.011947534047067165
