iter,loss,loss_f,loss_b
7709,0.004058977123349905,0.0031649174634367228,0.0008940594852901995
7710,0.004059496335685253,0.003166431561112404,0.0008930646581575274
7711,0.004060486797243357,0.0031666639260947704,0.000893823045771569
7712,0.0040620774962008,0.003169361501932144,0.0008927159942686558
7713,0.0040645175613462925,0.003170886542648077,0.0008936309022828937
7714,0.004068145994096994,0.003175824647769332,0.0008923212299123406
7715,0.004073449410498142,0.0031799422577023506,0.0008935072110034525
7716,0.004081112332642078,0.0031892512924969196,0.0008918611565604806
7717,0.004092198330909014,0.0031987063121050596,0.0008934919023886323
7718,0.004108223598450422,0.003216908313333988,0.0008913154597394168
7719,0.004131480120122433,0.003237838391214609,0.0008936414960771799
7720,0.004165376536548138,0.0032747199293226004,0.0008906564326025546
7721,0.004214968997985125,0.0033209200482815504,0.0008940488332882524
7722,0.004287990741431713,0.0033981329761445522,0.0008898578234948218
7723,0.004395836498588324,0.0035009514540433884,0.0008948848699219525
7724,0.0045561459846794605,0.0036672286223620176,0.0008889172459021211
7725,0.00479459622874856,0.0038981253746896982,0.0008964709704741836
7726,0.005150747951120138,0.004262832459062338,0.0008879155502654612
7727,0.0056799547746777534,0.004780550021678209,0.0008994048112072051
7728,0.006465086713433266,0.005577923730015755,0.0008871628087945282
7729,0.007609373424202204,0.006704628933221102,0.0009047446656040847
7730,0.009250957518815994,0.00836349930614233,0.0008874580380506814
7731,0.011499193497002125,0.010585285723209381,0.0009139074245467782
7732,0.014421975240111351,0.013531950302422047,0.0008900252869352698
7733,0.017794905230402946,0.016868095844984055,0.0009268100839108229
7734,0.021096549928188324,0.02020213194191456,0.0008944177534431219
7735,0.023162079975008965,0.022226011380553246,0.00093606929294765
7736,0.02290469780564308,0.022010060027241707,0.000894637661986053
7737,0.01967347413301468,0.018746212124824524,0.0009272616589441895
7738,0.01452704332768917,0.013638670556247234,0.0008883731788955629
7739,0.009565392509102821,0.008660457096993923,0.0009049349464476109
7740,0.006749222986400127,0.005858446471393108,0.0008907766896300018
7741,0.006561571266502142,0.005669305566698313,0.0008922656998038292
7742,0.007909771986305714,0.007005336694419384,0.000904435699339956
7743,0.009130089543759823,0.008240749128162861,0.0008893407648429275
7744,0.009162048809230328,0.00825272686779499,0.0009093221742659807
7745,0.008145518600940704,0.007258986122906208,0.0008865324780344963
7746,0.006997536402195692,0.006096080411225557,0.0009014560491777956
7747,0.006483632605522871,0.005593426059931517,0.0008902067202143371
7748,0.0065915025770664215,0.005696871317923069,0.0008946313173510134
7749,0.006702692247927189,0.00580391613766551,0.0008987762848846614
7750,0.006317696534097195,0.005427788011729717,0.0008899085805751383
7751,0.005542663857340813,0.004642832092940807,0.0008998316479846835
7752,0.004957882687449455,0.004071009811013937,0.0008868728182278574
7753,0.004989865701645613,0.004093799740076065,0.0008960660197772086
7754,0.005493476986885071,0.004602620378136635,0.000890856608748436
7755,0.005907961167395115,0.0050149112939834595,0.0008930500480346382
7756,0.005764110945165157,0.0048685818910598755,0.0008955288212746382
7757,0.00510796532034874,0.004218689166009426,0.0008892763871699572
7758,0.004414490424096584,0.0035196065437048674,0.0008948836475610733
7759,0.004159427247941494,0.003271191380918026,0.0008882357506081462
7760,0.004413283430039883,0.0035203152801841497,0.0008929680334404111
7761,0.004847093019634485,0.0039552850648760796,0.0008918080711737275
7762,0.005058020818978548,0.004166708793491125,0.0008913120254874229
7763,0.004888033960014582,0.003993942402303219,0.0008940913830883801
7764,0.00450468435883522,0.003615337423980236,0.0008893468184396625
7765,0.004196317866444588,0.0033034230582416058,0.0008928949246183038
7766,0.0041327583603560925,0.0032429068814963102,0.0008898513624444604
7767,0.004260576795786619,0.0033697951585054398,0.0008907814626581967
7768,0.004404651932418346,0.0035126348957419395,0.0008920172112993896
7769,0.004434556700289249,0.00354549428448081,0.000889062590431422
7770,0.004347705747932196,0.003455445868894458,0.0008922599954530597
7771,0.004234155640006065,0.003345440374687314,0.0008887152071110904
7772,0.004174031782895327,0.003283572383224964,0.0008904593414627016
7773,0.004177670460194349,0.003287652274593711,0.0008900181273929775
7774,0.004197630099952221,0.003309248946607113,0.000888381153345108
7775,0.004187053069472313,0.003295979229733348,0.000891073839738965
7776,0.004142626654356718,0.003255361458286643,0.000887265254277736
7777,0.004097918514162302,0.0032074768096208572,0.0008904416463337839
7778,0.004086364060640335,0.003198652993887663,0.0008877110085450113
7779,0.00410974258556962,0.003221089718863368,0.0008886529831215739
7780,0.004139667376875877,0.0032506028655916452,0.0008890646859072149
7781,0.004144191741943359,0.0032573530916124582,0.0008868385921232402
7782,0.004113730974495411,0.0032240108121186495,0.0008897202205844223
7783,0.004066342953592539,0.003180344821885228,0.0008859981317073107
7784,0.004030517302453518,0.003141546854749322,0.0008889706805348396
7785,0.00402324553579092,0.0031367121264338493,0.0008865332929417491
7786,0.004039997700601816,0.0031526002567261457,0.0008873973274603486
7787,0.004061815328896046,0.0031742053106427193,0.0008876099018380046
7788,0.004070961847901344,0.0031850608065724373,0.0008859009249135852
7789,0.004062399733811617,0.003174338024109602,0.0008880617097020149
7790,0.00404402706772089,0.0031588359270244837,0.0008851909660734236
7791,0.0040278686210513115,0.0031403247267007828,0.0008875439525581896
7792,0.0040208809077739716,0.003135446459054947,0.000885434215888381
7793,0.004021611995995045,0.0031351575162261724,0.0008864544797688723
7794,0.004023741465061903,0.00313770049251616,0.000886040972545743
7795,0.004022148437798023,0.0031367868650704622,0.0008853616891428828
7796,0.00401653116568923,0.0031302215065807104,0.0008863096591085196
7797,0.004010614939033985,0.0031258852686733007,0.0008847294957377017
7798,0.0040082065388560295,0.00312215113081038,0.0008860551752150059
7799,0.004010137636214495,0.0031254880595952272,0.0008846494602039456
7800,0.004013763274997473,0.0031283190473914146,0.000885444285813719
7801,0.004015265963971615,0.0031304634176194668,0.000884802604559809
7802,0.004012486897408962,0.0031277129892259836,0.0008847738499753177
7803,0.004006220493465662,0.0031214142218232155,0.0008848061552271247
7804,0.003999405540525913,0.003115107072517276,0.0008842982351779938
7805,0.003994956146925688,0.00311042251996696,0.0008845335687510669
7806,0.003993993159383535,0.0031099352054297924,0.0008840577793307602
7807,0.003995494917035103,0.003111391793936491,0.00088410300668329
7808,0.003997354302555323,0.0031134719029068947,0.0008838825742714107
7809,0.003997832536697388,0.0031141387298703194,0.0008836939814500511
7810,0.003996499348431826,0.0031128914561122656,0.0008836077759042382
7811,0.00399415148422122,0.0031107505783438683,0.0008834008476696908
7812,0.003992041107267141,0.003108825534582138,0.0008832153980620205
7813,0.003990899305790663,0.003107702126726508,0.0008831973536871374
7814,0.003990639932453632,0.0031078450847417116,0.0008827950223349035
7815,0.003990578930824995,0.003107585711404681,0.0008829932776279747
7816,0.0039899530820548534,0.0031075153965502977,0.0008824378601275384
7817,0.003988505341112614,0.00310580525547266,0.0008827000274322927
7818,0.003986513242125511,0.0031043291091918945,0.0008821841911412776
7819,0.003984574228525162,0.003102280432358384,0.0008822936215437949
7820,0.003983193077147007,0.003101177979260683,0.0008820152725093067
7821,0.003982544410973787,0.0031006988137960434,0.0008818454225547612
7822,0.003982392605394125,0.0031005351338535547,0.0008818573551252484
7823,0.0039823311381042,0.0031008885707706213,0.0008814425673335791
7824,0.003982006572186947,0.003100383561104536,0.0008816229528747499
7825,0.003981282468885183,0.003100154222920537,0.0008811283623799682
7826,0.0039803097024559975,0.0030990077648311853,0.0008813017047941685
7827,0.003979315049946308,0.0030984152108430862,0.0008808997226879001
7828,0.003978497814387083,0.0030975674744695425,0.0008809301652945578
7829,0.003977891989052296,0.0030971933156251907,0.0008806985570117831
7830,0.003977426793426275,0.003096866188570857,0.0008805606630630791
7831,0.003976951818913221,0.0030964859761297703,0.0008804657845757902
7832,0.003976320847868919,0.003096079220995307,0.0008802417432889342
7833,0.00397551991045475,0.0030953430105000734,0.0008801769581623375
7834,0.003974609542638063,0.0030946319457143545,0.0008799775969237089
7835,0.003973672632128,0.003093833802267909,0.000879839004483074
7836,0.003972820937633514,0.0030930705834180117,0.0008797502378001809
7837,0.003972089849412441,0.003092606086283922,0.0008794838795438409
7838,0.003971452824771404,0.003091928781941533,0.0008795238099992275
7839,0.003970857243984938,0.0030917131807655096,0.0008791439468041062
7840,0.003970241639763117,0.00309097021818161,0.0008792714215815067
7841,0.0039695752784609795,0.003090732963755727,0.0008788422564975917
7842,0.003968832083046436,0.0030898533295840025,0.0008789785788394511
7843,0.0039680651389062405,0.003089482896029949,0.0008785820682533085
7844,0.003967318683862686,0.003088663099333644,0.000878655759152025
7845,0.003966596443206072,0.0030882535502314568,0.0008783427765592933
7846,0.003965938463807106,0.003087614430114627,0.0008783239754848182
7847,0.003965318668633699,0.0030872200150042772,0.0008780985372141004
7848,0.0039647226221859455,0.0030867166351526976,0.000878005987033248
7849,0.003964126110076904,0.0030862842686474323,0.0008778418996371329
7850,0.0039635226130485535,0.0030858092941343784,0.0008777134935371578
7851,0.003962913528084755,0.003085352713242173,0.0008775609894655645
7852,0.003962311893701553,0.0030848621390759945,0.0008774495800025761
7853,0.003961742389947176,0.003084483090788126,0.0008772591827437282
7854,0.00396122969686985,0.0030840234830975533,0.0008772060973569751
7855,0.003960792440921068,0.0030838476959615946,0.0008769448031671345
7856,0.0039604585617780685,0.00308348354883492,0.0008769751875661314
7857,0.003960250411182642,0.003083626739680767,0.000876623613294214
7858,0.003960220143198967,0.003083472140133381,0.0008767477702349424
7859,0.003960402216762304,0.0030841014813631773,0.0008763005607761443
7860,0.003960931673645973,0.0030844041611999273,0.0008765273378230631
7861,0.003961941227316856,0.00308597250841558,0.0008759689517319202
7862,0.003963652998209,0.0030873301438987255,0.000876322912517935
7863,0.00396641343832016,0.003090790705755353,0.0008756225579418242
7864,0.003970712423324585,0.0030945604667067528,0.0008761517819948494
7865,0.003977311309427023,0.0031020676251500845,0.0008752435678616166
7866,0.003987334668636322,0.003111295634880662,0.0008760392083786428
7867,0.004002497531473637,0.0031276806257665157,0.0008748167892917991
7868,0.004025474656373262,0.0031494456343352795,0.0008760290802456439
7869,0.004060376435518265,0.0031860594172030687,0.000874317076522857
7870,0.004113637376576662,0.0032374428119510412,0.0008761945064179599
7871,0.00419512577354908,0.00332139665260911,0.0008737292955629528
7872,0.004320514388382435,0.003443840891122818,0.000876673380844295
7873,0.004513872321695089,0.0036408156156539917,0.0008730565314181149
7874,0.004813470412045717,0.003935736138373613,0.0008777340990491211
7875,0.00527686532586813,0.004404467064887285,0.0008723983191885054
7876,0.005994114559143782,0.005114184692502022,0.0008799300412647426
7877,0.007091972045600414,0.006219869013875723,0.0008721031481400132
7878,0.008754312992095947,0.007869966328144073,0.0008843471296131611
7879,0.011187747120857239,0.010314672254025936,0.0008730748668313026
7880,0.014604640193283558,0.013711953535676003,0.0008926866576075554
7881,0.018979936838150024,0.01810324564576149,0.0008766910177655518
7882,0.023870481178164482,0.02296510711312294,0.0009053737740032375
7883,0.027884338051080704,0.027002524584531784,0.0008818134665489197
7884,0.029031947255134583,0.028117360547184944,0.0009145857766270638
7885,0.02561999298632145,0.024740416556596756,0.0008795756730251014
7886,0.01829742081463337,0.017391230911016464,0.0009061890305019915
7887,0.010486481711268425,0.009618195705115795,0.0008682860643602908
7888,0.006035763770341873,0.00514592882245779,0.0008898349478840828
7889,0.006320951972156763,0.005451980046927929,0.0008689717506058514
7890,0.009463222697377205,0.008579947985708714,0.0008832751773297787
7891,0.012165607884526253,0.011283017694950104,0.0008825904806144536
7892,0.012080349959433079,0.011202172376215458,0.0008781773503869772
7893,0.009503143839538097,0.00861374568194151,0.0008893978665582836
7894,0.00667932815849781,0.005809154827147722,0.0008701735641807318
7895,0.0056378645822405815,0.004748475272208452,0.0008893891936168075
7896,0.006489927880465984,0.005620654206722975,0.0008692734991200268
7897,0.007695827633142471,0.006808944046497345,0.0008868837612681091
7898,0.0077775148674845695,0.006901905871927738,0.0008756089373491704
7899,0.006590290926396847,0.005711356643587351,0.0008789343992248178
7900,0.0052892183884978294,0.004407188855111599,0.0008820295915938914
7901,0.0049470821395516396,0.0040754457004368305,0.0008716363809071481
7902,0.005537777207791805,0.004650981165468693,0.0008867962751537561
7903,0.006148773245513439,0.0052791377529501915,0.0008696354925632477
7904,0.005984569899737835,0.005099916830658913,0.0008846528944559395
7905,0.005158750806003809,0.004286132752895355,0.0008726180531084538
7906,0.0044340877793729305,0.003557169111445546,0.0008769187261350453
7907,0.004395557567477226,0.0035156728699803352,0.0008798845228739083
7908,0.00488480506464839,0.004013419151306152,0.0008713857387192547
7909,0.0052635325118899345,0.004379062447696924,0.0008844698895700276
7910,0.005097510293126106,0.004227487836033106,0.0008700222242623568
7911,0.0045348177663981915,0.003653500461950898,0.0008813171880319715
7912,0.004099249839782715,0.0032257582060992718,0.0008734914008527994
7913,0.004120019264519215,0.003244922496378422,0.0008750968263484538
7914,0.004452559631317854,0.0035730688832700253,0.0008794907480478287
7915,0.004690410103648901,0.003819370176643133,0.0008710400434210896
7916,0.004583494272083044,0.0037023238837718964,0.0008811704465188086
7917,0.004249265883117914,0.003378617111593485,0.0008706488879397511
7918,0.003997453488409519,0.003119979752227664,0.0008774739690124989
7919,0.004012749996036291,0.0031386567279696465,0.0008740932680666447
7920,0.0042035444639623165,0.0033304786775261164,0.0008730656118132174
7921,0.0043373932130634785,0.003459873842075467,0.0008775193127803504
7922,0.004280239809304476,0.003409302793443203,0.000870936899445951
7923,0.004097905941307545,0.0032206671312451363,0.0008772387518547475
7924,0.003960771486163139,0.003089199773967266,0.0008715717121958733
7925,0.003967129625380039,0.003092676168307662,0.0008744533406570554
7926,0.004068687558174133,0.0031950189732015133,0.0008736688178032637
7927,0.004142273683100939,0.0032702323514968157,0.000872041389811784
7928,0.004113934934139252,0.0032392286229878664,0.0008747061947360635
7929,0.00401641707867384,0.0031451962422579527,0.000871220778208226
7930,0.0039383359253406525,0.0030645462684333324,0.0008737898315303028
7931,0.003935729153454304,0.0030639683827757835,0.0008717605960555375
7932,0.003988726995885372,0.0031164635438472033,0.0008722633356228471
7933,0.004033598117530346,0.0031611460726708174,0.0008724520448595285
7934,0.004026641137897968,0.0031552452128380537,0.0008713956922292709
7935,0.003977121785283089,0.0031049130484461784,0.0008722088532522321
7936,0.003929286729544401,0.0030579688027501106,0.0008713180432096124
7937,0.0039175814017653465,0.0030462646391242743,0.0008713168208487332
7938,0.00393995177000761,0.003068439895287156,0.0008715116418898106
7939,0.003966948017477989,0.003096174681559205,0.0008707733359187841
7940,0.003971820697188377,0.0031005365308374166,0.0008712841663509607
7941,0.00395197095349431,0.003081181552261114,0.0008707893430255353
7942,0.003925656899809837,0.00305521790869534,0.0008704388746991754
7943,0.00391273433342576,0.003041754011064768,0.0008709802059456706
7944,0.003918016329407692,0.00304837292060256,0.0008696431759744883
7945,0.003930769860744476,0.003059839829802513,0.0008709300891496241
7946,0.003936709836125374,0.0030672147404402494,0.0008694951538927853
7947,0.003930246457457542,0.003059963695704937,0.0008702826453372836
7948,0.0039171818643808365,0.0030473738443106413,0.0008698077872395515
7949,0.003907664213329554,0.0030384028796106577,0.0008692613337188959
7950,0.003907127305865288,0.003036987967789173,0.0008701391634531319
7951,0.003912937827408314,0.003044402925297618,0.0008685349603183568
7952,0.003917980473488569,0.0030479012057185173,0.000870079209562391
7953,0.003917040303349495,0.003048676298931241,0.0008683642372488976
7954,0.003910476341843605,0.0030410762410610914,0.0008694002754054964
7955,0.003902923781424761,0.0030343392863869667,0.0008685843786224723
7956,0.003899018047377467,0.003030577441677451,0.0008684406639076769
7957,0.0039000308606773615,0.003031162777915597,0.0008688680245541036
7958,0.003903505392372608,0.0030358165968209505,0.0008676889119669795
7959,0.0039058062247931957,0.003036992158740759,0.0008688141242600977
7960,0.0039047966711223125,0.003037458984181285,0.0008673378033563495
7961,0.0039010706823319197,0.003032748820260167,0.0008683218620717525
7962,0.003896932350471616,0.0030295890755951405,0.0008673432166688144
7963,0.003894477616995573,0.0030268484260886908,0.0008676291326992214
7964,0.0038942531682550907,0.0030268123373389244,0.0008674408891238272
7965,0.003895246423780918,0.0030282719526439905,0.0008669744129292667
7966,0.003895925357937813,0.0030285650864243507,0.0008673601550981402
7967,0.003895373549312353,0.00302883330732584,0.000866540358401835
7968,0.003893687156960368,0.0030266374815255404,0.0008670496172271669
7969,0.003891712985932827,0.003025383222848177,0.00086632976308465
7970,0.003890277585014701,0.003023690776899457,0.0008665868663229048
7971,0.003889668732881546,0.0030234765727072954,0.0008661921019665897
7972,0.00388956512324512,0.003023447934538126,0.0008661171887069941
7973,0.0038894140161573887,0.0030234125442802906,0.0008660013554617763
7974,0.0038888007402420044,0.0030230549164116383,0.000865745940245688
7975,0.003887731581926346,0.003022020449861884,0.0008657112484797835
7976,0.0038864859379827976,0.003021026263013482,0.0008654596167616546
7977,0.0038854090962558985,0.0030200539622455835,0.0008653551922179759
7978,0.0038846891839057207,0.0030194795690476894,0.0008652096148580313
7979,0.003884261939674616,0.003019252559170127,0.0008650092640891671
7980,0.0038839092012494802,0.0030189750250428915,0.0008649341762065887
7981,0.0038834186270833015,0.0030187026131898165,0.0008647158974781632
7982,0.0038827129174023867,0.003018118441104889,0.0008645944180898368
7983,0.003881836077198386,0.0030173691920936108,0.0008644669433124363
7984,0.003880938980728388,0.003016712609678507,0.000864226371049881
7985,0.0038801422342658043,0.0030159091111272573,0.0008642331813462079
7986,0.0038794828578829765,0.0030156008433550596,0.0008638820727355778
7987,0.003878931049257517,0.0030149645172059536,0.0008639665902592242
7988,0.0038784020580351353,0.0030148206278681755,0.0008635813137516379
7989,0.0038778334856033325,0.0030141803435981274,0.0008636532002128661
7990,0.0038771741092205048,0.0030138473957777023,0.0008633265970274806
7991,0.003876450937241316,0.003013143315911293,0.0008633077377453446
7992,0.003875707508996129,0.003012612694874406,0.0008630948723293841
7993,0.0038749841041862965,0.0030120289884507656,0.000862954999320209
7994,0.0038743079639971256,0.0030114566907286644,0.0008628513314761221
7995,0.0038736851420253515,0.0030110592488199472,0.0008626259514130652
7996,0.003873073495924473,0.00301049230620265,0.0008625812479294837
7997,0.0038724588230252266,0.0030101286247372627,0.000862330140080303
7998,0.0038718378636986017,0.0030095542315393686,0.000862283690366894
7999,0.003871188499033451,0.003009127452969551,0.0008620610460639
8000,0.0038705342449247837,0.0030085600446909666,0.000861974258441478
8001,0.0038698764983564615,0.003008074127137661,0.0008618023712188005
8002,0.003869221545755863,0.0030075518880039454,0.0008616696577519178
8003,0.003868578700348735,0.0030070417560636997,0.000861537002492696
8004,0.0038679505232721567,0.0030065712053328753,0.0008613793761469424
8005,0.0038673256058245897,0.003006071550771594,0.0008612541132606566
8006,0.0038667002227157354,0.0030055921524763107,0.0008611080120317638
8007,0.003866070881485939,0.003005110425874591,0.0008609605138190091
8008,0.003865427803248167,0.0030045798048377037,0.0008608481148257852
8009,0.003864792874082923,0.003004133701324463,0.00086065917275846
8010,0.0038641453720629215,0.0030035553500056267,0.0008605901384726167
8011,0.003863504622131586,0.0030031476635485888,0.0008603569585829973
8012,0.0038628645706921816,0.0030025290325284004,0.0008603355963714421
8013,0.0038622342981398106,0.0030021704733371735,0.0008600638248026371
8014,0.003861611243337393,0.0030015367083251476,0.000860074651427567
8015,0.003860985394567251,0.0030012100469321012,0.000859775289427489
8016,0.003860359312966466,0.003000552300363779,0.000859806954395026
8017,0.003859743708744645,0.0030002505518496037,0.0008594930986873806
8018,0.0038591395132243633,0.002999597694724798,0.000859541934914887
8019,0.0038585257716476917,0.0029993196949362755,0.0008592060185037553
8020,0.0038579264655709267,0.0029986421577632427,0.0008592844242230058
8021,0.0038573462516069412,0.00299843936227262,0.0008589070057496428
8022,0.003856770694255829,0.002997725736349821,0.0008590448414906859
8023,0.0038562354166060686,0.0029976407531648874,0.0008585947216488421
8024,0.00385573273524642,0.002996911061927676,0.0008588216733187437
8025,0.0038552884943783283,0.0029970293398946524,0.0008582592708989978
8026,0.0038549299351871014,0.002996303839609027,0.0008586262119933963
8027,0.003854667767882347,0.002996771363541484,0.0008578965207561851
8028,0.003854587208479643,0.002996116876602173,0.0008584702154621482
8029,0.003854734357446432,0.0029972437769174576,0.0008574904641136527
8030,0.003855246352031827,0.002996878931298852,0.0008583674789406359
8031,0.0038563006091862917,0.002999277086928487,0.0008570235804654658
8032,0.0038581513799726963,0.0029998032841831446,0.0008583481539972126
8033,0.003861259436234832,0.0030048005282878876,0.0008564589661546052
8034,0.003866263199597597,0.003007797757163644,0.0008584654424339533
8035,0.0038741999305784702,0.003018452087417245,0.0008557479013688862
8036,0.0038866919931024313,0.003027889411896467,0.0008588025812059641
8037,0.003906286787241697,0.003051481209695339,0.000854805635754019
8038,0.003937044646590948,0.003077539848163724,0.0008595046238042414
8039,0.003985480405390263,0.0031319663394242525,0.0008535138913430274
8040,0.004061942920088768,0.0032011023722589016,0.0008608406642451882
8041,0.004183110781013966,0.0033314006868749857,0.0008517100941389799
8042,0.0043756067752838135,0.0035123175475746393,0.0008632892859168351
8043,0.0046819099225103855,0.003832679009065032,0.0008492310298606753
8044,0.005168334115296602,0.00430057430639863,0.000867759867105633
8045,0.005936753004789352,0.005090652033686638,0.0008461010293103755
8046,0.0071335285902023315,0.006257642526179552,0.0008758858311921358
8047,0.008954067714512348,0.008111012168228626,0.0008430557791143656
8048,0.011601058766245842,0.010711070150136948,0.0008899883832782507
8049,0.015189592726528645,0.014347195625305176,0.0008423968683928251
8050,0.019477739930152893,0.01856779307126999,0.0009099472081288695
8051,0.02365373820066452,0.02280714362859726,0.0008465942810289562
8052,0.026165440678596497,0.025243191048502922,0.0009222503867931664
8053,0.025656836107373238,0.02480502426624298,0.000851810968015343
8054,0.021835211664438248,0.020933624356985092,0.0009015875402837992
8055,0.016446253284811974,0.015590532682836056,0.0008557213586755097
8056,0.011755182407796383,0.01089467667043209,0.0008605053881183267
8057,0.009033176116645336,0.008163304068148136,0.0008698716410435736
8058,0.007971325889229774,0.007130768150091171,0.0008405576809309423
8059,0.007730449549853802,0.006850038189440966,0.0008804115350358188
8060,0.008119648322463036,0.007273935247212648,0.0008457126095890999
8061,0.009190633893013,0.008321402594447136,0.0008692314731888473
8062,0.010262091644108295,0.009402228519320488,0.000859863415826112
8063,0.010033327154815197,0.009180178865790367,0.0008531486382707953
8064,0.007910598069429398,0.007044332567602396,0.0008662656764499843
8065,0.005211907438933849,0.004363426938652992,0.0008484805002808571
8066,0.004085285123437643,0.0032250485382974148,0.0008602364105172455
8067,0.005234565585851669,0.004378587938845158,0.000855977472383529
8068,0.007137222681194544,0.006282772868871689,0.0008544496959075332
8069,0.007717759348452091,0.006856756750494242,0.0008610025397501886
8070,0.0064842961728572845,0.005630007945001125,0.000854288402479142
8071,0.004782123025506735,0.003926027566194534,0.0008560956339351833
8072,0.004119315184652805,0.0032606038730591536,0.0008587113698013127
8073,0.004590206779539585,0.003739233361557126,0.0008509731851518154
8074,0.005221592262387276,0.004361361265182495,0.0008602312300354242
8075,0.005310198292136192,0.004456410650163889,0.0008537874091416597
8076,0.005010864231735468,0.004155754577368498,0.000855109712574631
8077,0.0047768279910087585,0.003915342036634684,0.0008614860125817358
8078,0.00466954754665494,0.0038194942753762007,0.0008500530966557562
8079,0.0044669415801763535,0.003604257246479392,0.0008626843919046223
8080,0.004168541170656681,0.00331692467443645,0.000851616554427892
8081,0.004068968817591667,0.0032129480969160795,0.0008560206624679267
8082,0.004308430477976799,0.003448694944381714,0.0008597357664257288
8083,0.004611913114786148,0.0037614223547279835,0.0008504905854351819
8084,0.004601192660629749,0.003738143015652895,0.0008630496449768543
8085,0.004250253085047007,0.0033996019046753645,0.0008506511803716421
8086,0.003902423894032836,0.003045004792511463,0.0008574191597290337
8087,0.0038522963877767324,0.0029964433051645756,0.000855853024404496
8088,0.004044629167765379,0.003192926524206996,0.000851702643558383
8089,0.004209368489682674,0.0033497263211756945,0.0008596423431299627
8090,0.004190281964838505,0.0033396913204342127,0.0008505908190272748
8091,0.004064097069203854,0.003206731518730521,0.0008573654340580106
8092,0.003975213970988989,0.0031220903620123863,0.0008531237253919244
8093,0.003957143519073725,0.003103912342339754,0.0008532310021109879
8094,0.00394649151712656,0.0030909625347703695,0.0008555290405638516
8095,0.00391021091490984,0.0030586409848183393,0.0008515696972608566
8096,0.0038899832870811224,0.0030349590815603733,0.00085502426372841
8097,0.003923654556274414,0.0030712690204381943,0.0008523855358362198
8098,0.003976899199187756,0.0031237576622515917,0.0008531413041055202
8099,0.003980552311986685,0.0031273188069462776,0.000853233621455729
8100,0.003916996996849775,0.0030646168161183596,0.0008523802971467376
8101,0.0038407843094319105,0.0029882739763706923,0.0008525102748535573
8102,0.0038147768937051296,0.002961877966299653,0.0008528988109901547
8103,0.003844495629891753,0.0029930889140814543,0.0008514067158102989
8104,0.0038840218912810087,0.003031188854947686,0.0008528330945409834
8105,0.0038931542076170444,0.0030415025539696217,0.000851651537232101
8106,0.0038735868874937296,0.0030222840141505003,0.0008513029315508902
8107,0.0038519189693033695,0.0029990333132445812,0.0008528856560587883
8108,0.0038428844418376684,0.002993023954331875,0.0008498604875057936
8109,0.0038389828987419605,0.002985928673297167,0.0008530542836524546
8110,0.0038297739811241627,0.0029797875322401524,0.0008499863324686885
8111,0.003818897297605872,0.00296743493527174,0.0008514624205417931
8112,0.0038179061375558376,0.0029664835892617702,0.0008514224900864065
8113,0.0038290410302579403,0.002979433396831155,0.0008496076334267855
8114,0.0038405973464250565,0.002988259308040142,0.0008523380965925753
8115,0.0038396907038986683,0.0029907983262091875,0.0008488924941048026
8116,0.003825940191745758,0.0029742843471467495,0.0008516559028066695
8117,0.0038106266874819994,0.002961031859740615,0.0008495947695337236
8118,0.0038041770458221436,0.0029540371615439653,0.0008501399424858391
8119,0.0038069146685302258,0.0029563114512711763,0.0008506031590513885
8120,0.0038116960786283016,0.0029627778567373753,0.0008489182218909264
8121,0.0038128811866045,0.00296211545355618,0.000850765616632998
8122,0.00381089118309319,0.0029621589928865433,0.0008487321902066469
8123,0.0038092052564024925,0.0029591533821076155,0.0008500519907101989
8124,0.0038090331945568323,0.002959870034828782,0.0008491632179357111
8125,0.0038083274848759174,0.002959242556244135,0.0008490849286317825
8126,0.003805051790550351,0.002955741947516799,0.0008493097848258913
8127,0.0038001423235982656,0.0029515428468585014,0.0008485994767397642
8128,0.0037965886294841766,0.0029476452618837357,0.0008489434840157628
8129,0.0037963208742439747,0.002947769593447447,0.0008485513972118497
8130,0.0037983148358762264,0.0029499116353690624,0.0008484032587148249
8131,0.003799973288550973,0.00295157334767282,0.0008483998826704919
8132,0.003799659200012684,0.0029515286441892385,0.0008481304394081235
8133,0.0037977900356054306,0.0029498327057808638,0.0008479572716169059
8134,0.003795858006924391,0.002947756089270115,0.0008481019758619368
8135,0.003794658463448286,0.0029472215101122856,0.0008474369533360004
8136,0.0037938265595585108,0.002945864573121071,0.0008479620446451008
8137,0.0037926719523966312,0.0029455190524458885,0.0008471528417430818
8138,0.003791126422584057,0.0029435940086841583,0.0008475323556922376
8139,0.00378981651738286,0.0029426829423755407,0.0008471335750073195
8140,0.0037893059197813272,0.002942363265901804,0.0008469427120871842
8141,0.00378948962315917,0.0029423420783132315,0.0008471476030535996
8142,0.0037896910216659307,0.002943233121186495,0.0008464579004794359
8143,0.003789330832660198,0.002942359074950218,0.0008469718741253018
8144,0.0037883687764406204,0.002942160237580538,0.0008462086552754045
8145,0.003787205321714282,0.002940648701041937,0.0008465566788800061
8146,0.003786219283938408,0.00294009642675519,0.0008461227989755571
8147,0.0037854891270399094,0.0029394084122031927,0.0008460808312520385
8148,0.003784810658544302,0.0029387963004410267,0.0008460144163109362
8149,0.003784017637372017,0.002938301768153906,0.0008457158110104501
8150,0.0037831340450793505,0.0029373872093856335,0.000845746835693717
