iter,loss,loss_f,loss_b
64,11.580467224121094,11.486763000488281,0.09370443969964981
65,11.049798011779785,10.952075958251953,0.097722128033638
66,10.695125579833984,10.595077514648438,0.10004832595586777
67,10.363336563110352,10.266718864440918,0.09661731868982315
68,10.104410171508789,10.013293266296387,0.09111712872982025
69,10.000683784484863,9.918046951293945,0.08263710141181946
70,9.868635177612305,9.797228813171387,0.07140643894672394
71,9.720200538635254,9.660784721374512,0.05941614881157875
72,9.660879135131836,9.613133430480957,0.047745607793331146
73,9.563360214233398,9.526113510131836,0.03724629059433937
74,9.456779479980469,9.428323745727539,0.028455957770347595
75,9.430727005004883,9.40915584564209,0.021571360528469086
76,9.380455017089844,9.364158630371094,0.0162967536598444
77,9.345471382141113,9.332620620727539,0.01285051554441452
78,9.354334831237793,9.343576431274414,0.010757965967059135
79,9.31596851348877,9.307042121887207,0.00892618577927351
80,9.2872896194458,9.27967643737793,0.0076132784597575665
81,9.241155624389648,9.234480857849121,0.006675209850072861
82,9.157872200012207,9.152421951293945,0.005450562108308077
83,9.084237098693848,9.080018997192383,0.004218472633510828
84,8.97031307220459,8.967053413391113,0.00325946556404233
85,8.865171432495117,8.862812042236328,0.002359569538384676
86,8.748414993286133,8.74685287475586,0.0015619189944118261
87,8.636817932128906,8.635729789733887,0.001088483608327806
88,8.537062644958496,8.536162376403809,0.000900336483027786
89,8.445305824279785,8.444411277770996,0.0008943977882154286
90,8.376129150390625,8.37507438659668,0.0010546765988692641
91,8.300986289978027,8.299652099609375,0.0013345163315534592
92,8.234920501708984,8.233235359191895,0.001685014576651156
93,8.16378116607666,8.1616792678833,0.002101582009345293
94,8.091511726379395,8.088897705078125,0.002614330966025591
95,8.025226593017578,8.021932601928711,0.003293778048828244
96,7.955231666564941,7.951009750366211,0.004221990238875151
97,7.890341281890869,7.884873390197754,0.005467942450195551
98,7.818512439727783,7.81143045425415,0.0070818220265209675
99,7.744294166564941,7.735243320465088,0.009050789289176464
100,7.669352054595947,7.6580963134765625,0.011255793273448944
101,7.5892438888549805,7.575758457183838,0.013485460542142391
102,7.509013652801514,7.49354887008667,0.015464568510651588
103,7.4203925132751465,7.403428554534912,0.016964180395007133
104,7.327168941497803,7.3092241287231445,0.017944946885108948
105,7.238419055938721,7.219915390014648,0.01850380375981331
106,7.157656669616699,7.138823509216309,0.018833089619874954
107,7.089156627655029,7.0699310302734375,0.01922578550875187
108,7.027467727661133,7.007570266723633,0.01989743486046791
109,6.961533069610596,6.940587997436523,0.02094491757452488
110,6.890805721282959,6.8684163093566895,0.022389207035303116
111,6.822621822357178,6.798567295074463,0.024054449051618576
112,6.762638092041016,6.73697566986084,0.025662651285529137
113,6.7102203369140625,6.683290481567383,0.026929661631584167
114,6.662561893463135,6.634896278381348,0.027665702626109123
115,6.616909980773926,6.588928699493408,0.027981126680970192
116,6.5703654289245605,6.542166233062744,0.028199072927236557
117,6.522551536560059,6.493887424468994,0.02866426855325699
118,6.479237079620361,6.449726581573486,0.029510537162423134
119,6.44445276260376,6.4138336181640625,0.030619358643889427
120,6.41270637512207,6.3810133934021,0.03169289231300354
121,6.377814292907715,6.3453779220581055,0.03243635594844818
122,6.343026161193848,6.310187339782715,0.03283889964222908
123,6.313231945037842,6.280231475830078,0.03300051391124725
124,6.287471294403076,6.254339218139648,0.03313198313117027
125,6.263090133666992,6.229795455932617,0.033294908702373505
126,6.237448692321777,6.204051494598389,0.03339711204171181
127,6.2115797996521,6.1781134605407715,0.03346620500087738
128,6.190496444702148,6.157033920288086,0.033462509512901306
129,6.172264575958252,6.138715744018555,0.033548787236213684
130,6.151764869689941,6.118147850036621,0.033616967499256134
131,6.131164073944092,6.09759521484375,0.033569034188985825
132,6.113427639007568,6.080146789550781,0.033280838280916214
133,6.09794807434082,6.065075397491455,0.0328727588057518
134,6.082111835479736,6.049539089202881,0.032572630792856216
135,6.064951419830322,6.032535552978516,0.03241603448987007
136,6.049749851226807,6.017439842224121,0.03230992332100868
137,6.036473751068115,6.0045366287231445,0.03193734586238861
138,6.02229118347168,5.990941524505615,0.03134949877858162
139,6.007930278778076,5.977353572845459,0.0305767972022295
140,5.9948015213012695,5.9648237228393555,0.029977811500430107
141,5.983084678649902,5.953675270080566,0.02940930612385273
142,5.971316337585449,5.942266464233398,0.029050035402178764
143,5.9590911865234375,5.930563449859619,0.028527751564979553
144,5.947418689727783,5.919249534606934,0.028169214725494385
145,5.935150146484375,5.907516002655029,0.02763436548411846
146,5.9214982986450195,5.8942742347717285,0.027224237099289894
147,5.907130718231201,5.880498886108398,0.02663160115480423
148,5.893519878387451,5.867408275604248,0.02611173316836357
149,5.8815765380859375,5.855939865112305,0.02563687600195408
150,5.870418548583984,5.845156192779541,0.025262434035539627
151,5.859220504760742,5.834194183349609,0.025026384741067886
152,5.847414493560791,5.822727680206299,0.024687020108103752
153,5.834568977355957,5.810155391693115,0.024413486942648888
154,5.821168899536133,5.79705810546875,0.024111004546284676
155,5.807916164398193,5.7839179039001465,0.023998117074370384
156,5.795406818389893,5.7714104652404785,0.023996368050575256
157,5.783581733703613,5.7595534324646,0.024028131738305092
158,5.7717790603637695,5.747715950012207,0.02406325936317444
159,5.759528636932373,5.735530376434326,0.023998266085982323
160,5.746759414672852,5.72277307510376,0.023986149579286575
161,5.733639717102051,5.7097039222717285,0.023935794830322266
162,5.720217227935791,5.696277618408203,0.023939382284879684
163,5.706582069396973,5.68266487121582,0.02391730062663555
164,5.693017482757568,5.66910982131958,0.02390780672430992
165,5.679426193237305,5.6555399894714355,0.023886432871222496
166,5.665563106536865,5.6417765617370605,0.023786641657352448
167,5.651327133178711,5.62770414352417,0.023623047396540642
168,5.636718273162842,5.6133527755737305,0.023365506902337074
169,5.621678829193115,5.598525524139404,0.023153113201260567
170,5.606085300445557,5.583122730255127,0.022962424904108047
171,5.5899810791015625,5.567141056060791,0.0228401068598032
172,5.573432445526123,5.550755977630615,0.02267649583518505
173,5.556380271911621,5.533871650695801,0.02250857651233673
174,5.538825035095215,5.5164923667907715,0.02233278378844261
175,5.520782947540283,5.498552322387695,0.022230392321944237
176,5.502251625061035,5.4800639152526855,0.022187614813447
177,5.483160018920898,5.4609599113464355,0.022199979051947594
178,5.463447570800781,5.441205978393555,0.022241678088903427
179,5.443127155303955,5.420802116394043,0.022325225174427032
180,5.422204494476318,5.399738788604736,0.022465644404292107
181,5.400655269622803,5.378003120422363,0.022652018815279007
182,5.378521919250488,5.355640411376953,0.02288137562572956
183,5.355894088745117,5.3327813148498535,0.023112867027521133
184,5.332971096038818,5.309574127197266,0.023396775126457214
185,5.310056209564209,5.286400318145752,0.023655744269490242
186,5.287804126739502,5.263786315917969,0.024017609655857086
187,5.266572952270508,5.242316246032715,0.024256518110632896
188,5.245781421661377,5.221070289611816,0.02471093088388443
189,5.2213215827941895,5.196432113647461,0.024889325723052025
190,5.188758373260498,5.1633172035217285,0.025441249832510948
191,5.149562835693359,5.12388801574707,0.025674786418676376
192,5.113891124725342,5.08772087097168,0.02617025189101696
193,5.086768627166748,5.0600810050964355,0.026687538251280785
194,5.062399387359619,5.035319805145264,0.027079587802290916
195,5.0322489738464355,5.00439453125,0.027854368090629578
196,4.994699478149414,4.966463565826416,0.028236018493771553
197,4.957470893859863,4.928606986999512,0.028863996267318726
198,4.926107406616211,4.896707534790039,0.029399938881397247
199,4.897017955780029,4.867269515991211,0.029748303815722466
200,4.863902568817139,4.83345365524292,0.03044908307492733
201,4.826093673706055,4.79536247253418,0.0307313259691
202,4.788906574249268,4.757682800292969,0.031223813071846962
203,4.755385875701904,4.723769187927246,0.031616680324077606
204,4.722828388214111,4.6910552978515625,0.03177331015467644
205,4.68743896484375,4.655174255371094,0.03226489573717117
206,4.649197578430176,4.616843223571777,0.032354358583688736
207,4.611289978027344,4.578648567199707,0.03264123573899269
208,4.575381278991699,4.542561054229736,0.032820090651512146
209,4.539975166320801,4.507209777832031,0.03276544436812401
210,4.502837657928467,4.4698567390441895,0.032980963587760925
211,4.46364688873291,4.430819988250732,0.03282671421766281
212,4.4239044189453125,4.391005039215088,0.0328991673886776
213,4.384885311126709,4.352045059204102,0.03284011036157608
214,4.346397399902344,4.3137054443359375,0.032692112028598785
215,4.307379245758057,4.274634838104248,0.03274427726864815
216,4.2671799659729,4.2346296310424805,0.032550182193517685
217,4.225934028625488,4.193308353424072,0.032625872641801834
218,4.184407711029053,4.151900291442871,0.03250719606876373
219,4.143145561218262,4.110654830932617,0.03249073401093483
220,4.102303981781006,4.069816589355469,0.03248731791973114
221,4.061680793762207,4.029243469238281,0.032437123358249664
222,4.020965099334717,3.9884274005889893,0.03253775089979172
223,3.980029821395874,3.9475350379943848,0.03249474614858627
224,3.938765525817871,3.906120538711548,0.032644953578710556
225,3.897257089614868,3.864607334136963,0.032649677246809006
226,3.8555409908294678,3.8227031230926514,0.03283790126442909
227,3.813730478286743,3.7808456420898438,0.03288493677973747
228,3.7718944549560547,3.7388267517089844,0.03306761756539345
229,3.7301113605499268,3.6969614028930664,0.03315005823969841
230,3.688464879989624,3.655125617980957,0.03333937004208565
231,3.6470556259155273,3.6136255264282227,0.0334300734102726
232,3.6060187816619873,3.5724222660064697,0.033596497029066086
233,3.565545082092285,3.5318832397460938,0.03366183489561081
234,3.5259668827056885,3.4921352863311768,0.033831529319286346
235,3.4878761768341064,3.454036235809326,0.03384000435471535
236,3.452129364013672,3.4180922508239746,0.03403707221150398
237,3.4196083545684814,3.385698080062866,0.03391018882393837
238,3.3889553546905518,3.354720115661621,0.03423521667718887
239,3.355412721633911,3.3214948177337646,0.03391795977950096
240,3.311192274093628,3.276887893676758,0.03430429846048355
241,3.2602691650390625,3.2262516021728516,0.03401752561330795
242,3.2156455516815186,3.1815147399902344,0.03413086384534836
243,3.1843512058258057,3.1501665115356445,0.034184593707323074
244,3.158566474914551,3.124605178833008,0.03396131098270416
245,3.1260926723480225,3.091856002807617,0.03423662483692169
246,3.085596799850464,3.051605701446533,0.033991094678640366
247,3.0465197563171387,3.0123934745788574,0.03412630036473274
248,3.0169410705566406,2.982793092727661,0.03414807468652725
249,2.992710828781128,2.9587268829345703,0.03398396447300911
250,2.9649884700775146,2.9307875633239746,0.03420079126954079
251,2.9323956966400146,2.898400068283081,0.03399553894996643
252,2.900959014892578,2.8668782711029053,0.034080781042575836
253,2.8758325576782227,2.841764211654663,0.03406838700175285
254,2.8546996116638184,2.8207859992980957,0.03391363471746445
255,2.8322038650512695,2.7981679439544678,0.034035827964544296
256,2.807009220123291,2.7732174396514893,0.03379188850522041
257,2.7822327613830566,2.7484307289123535,0.03380195423960686
258,2.761296510696411,2.7276110649108887,0.033685553818941116
259,2.7436490058898926,2.710165023803711,0.03348400071263313
260,2.726323127746582,2.6928491592407227,0.033473946154117584
261,2.7076354026794434,2.6744132041931152,0.03322228416800499
262,2.6884241104125977,2.655240774154663,0.03318323567509651
263,2.6707472801208496,2.637730360031128,0.0330168679356575
264,2.655367612838745,2.6224794387817383,0.03288817033171654
265,2.64133620262146,2.6084961891174316,0.032839901745319366
266,2.627192497253418,2.5945005416870117,0.0326918363571167
267,2.6122303009033203,2.5795176029205322,0.03271270915865898
268,2.5968546867370605,2.564194440841675,0.032660242170095444
269,2.5818979740142822,2.5491843223571777,0.03271356597542763
270,2.567776679992676,2.534972667694092,0.032804008573293686
271,2.5542006492614746,2.5212574005126953,0.032943245023489
272,2.5405256748199463,2.5073459148406982,0.03317981958389282
273,2.526174783706665,2.4927027225494385,0.03347210958600044
274,2.5110855102539062,2.477235794067383,0.03384966403245926
275,2.4954469203948975,2.4611382484436035,0.03430858254432678
276,2.4797096252441406,2.4448673725128174,0.03484230861067772
277,2.4640965461730957,2.428628444671631,0.03546813875436783
278,2.4487080574035645,2.412524461746216,0.03618350252509117
279,2.4336042404174805,2.3966314792633057,0.03697279468178749
280,2.4187350273132324,2.380850315093994,0.03788460046052933
281,2.4043774604797363,2.36555814743042,0.03881939873099327
282,2.390561103820801,2.3507070541381836,0.03985407575964928
283,2.377657413482666,2.3368113040924072,0.04084603488445282
284,2.3656728267669678,2.3237967491149902,0.041876137256622314
285,2.354780435562134,2.311976432800293,0.04280398413538933
286,2.344869613647461,2.3011951446533203,0.04367454722523689
287,2.3358871936798096,2.291501760482788,0.044385362416505814
288,2.3276445865631104,2.2826859951019287,0.044958677142858505
289,2.3199551105499268,2.274610757827759,0.045344434678554535
290,2.3125979900360107,2.267043352127075,0.04555460810661316
291,2.30537748336792,2.259791612625122,0.045585814863443375
292,2.2981479167938232,2.2527053356170654,0.045442480593919754
293,2.2908413410186768,2.2456953525543213,0.045145902782678604
294,2.283482074737549,2.238795042037964,0.04468705132603645
295,2.2761828899383545,2.2320644855499268,0.04411836713552475
296,2.2691962718963623,2.2258002758026123,0.04339599609375
297,2.2631468772888184,2.2205240726470947,0.0426228828728199
298,2.2597556114196777,2.2180800437927246,0.04167557135224342
299,2.2635061740875244,2.222688674926758,0.04081743210554123
300,2.281916379928589,2.242234230041504,0.03968225419521332
301,2.312861680984497,2.27396297454834,0.038898713886737823
302,2.3113536834716797,2.2736763954162598,0.03767731413245201
303,2.258240222930908,2.2214395999908447,0.036800678819417953
304,2.216541051864624,2.1806325912475586,0.03590846061706543
305,2.238706588745117,2.203805685043335,0.03490086644887924
306,2.2573471069335938,2.223299980163574,0.034047164022922516
307,2.2169065475463867,2.183577299118042,0.03332929313182831
308,2.195624589920044,2.163065195083618,0.03255939856171608
309,2.2189953327178955,2.187201976776123,0.03179328888654709
310,2.2107949256896973,2.179572820663452,0.031221995130181313
311,2.1808512210845947,2.150228500366211,0.03062269650399685
312,2.1852121353149414,2.1552538871765137,0.029958205297589302
313,2.1929666996002197,2.1634879112243652,0.029478726908564568
314,2.1720995903015137,2.143047571182251,0.029051965102553368
315,2.162336826324463,2.1337618827819824,0.02857487089931965
316,2.171736001968384,2.143548011779785,0.028187958523631096
317,2.161222219467163,2.1333274841308594,0.027894753962755203
318,2.1464905738830566,2.118880033493042,0.02761050872504711
319,2.150784969329834,2.1234748363494873,0.027310213074088097
320,2.1476869583129883,2.1205894947052,0.027097400277853012
321,2.133676290512085,2.1067323684692383,0.026943914592266083
322,2.1317334175109863,2.1050374507904053,0.026695940643548965
323,2.1323773860931396,2.1058831214904785,0.026494260877370834
324,2.1216495037078857,2.0952563285827637,0.02639312855899334
325,2.11538028717041,2.089188814163208,0.026191573590040207
326,2.116257667541504,2.090282678604126,0.025974981486797333
327,2.109470844268799,2.083611011505127,0.025859737768769264
328,2.1014745235443115,2.075791120529175,0.025683457031846046
329,2.100191116333008,2.074751853942871,0.02543938159942627
330,2.0966567993164062,2.071399688720703,0.025257078930735588
331,2.0890371799468994,2.063973903656006,0.025063179433345795
332,2.0850212574005127,2.060225486755371,0.024795858189463615
333,2.0829451084136963,2.0583949089050293,0.024550219997763634
334,2.077003240585327,2.0526647567749023,0.024338427931070328
335,2.0712130069732666,2.047122001647949,0.02409101277589798
336,2.0686378479003906,2.0448074340820312,0.023830346763134003
337,2.0645482540130615,2.040944814682007,0.02360345609486103
338,2.0585646629333496,2.0351948738098145,0.023369817063212395
339,2.0545079708099365,2.0314018726348877,0.02310619130730629
340,2.0512914657592773,2.028423547744751,0.02286793664097786
341,2.0463223457336426,2.0236752033233643,0.022647256031632423
342,2.0411553382873535,2.0187528133392334,0.022402524948120117
343,2.0375187397003174,2.0153443813323975,0.022174321115016937
344,2.033637762069702,2.011671543121338,0.02196619287133217
345,2.028542995452881,2.006803035736084,0.021740039810538292
346,2.0239920616149902,2.0024685859680176,0.02152339741587639
347,2.0202720165252686,1.9989500045776367,0.02132192812860012
348,2.015974521636963,1.9948641061782837,0.021110380068421364
349,2.011122941970825,1.9902161359786987,0.020906733348965645
350,2.0067713260650635,1.9860544204711914,0.020716924220323563
351,2.002835988998413,1.9823154211044312,0.020520666614174843
352,1.9984451532363892,1.97812020778656,0.02032499760389328
353,1.993722677230835,1.9735805988311768,0.02014203369617462
354,1.9893898963928223,1.9694346189498901,0.019955255091190338
355,1.985286831855774,1.965518593788147,0.019768187776207924
356,1.9808590412139893,1.9612610340118408,0.019598012790083885
357,1.9762355089187622,1.9568085670471191,0.019426919519901276
358,1.971818208694458,1.9525609016418457,0.019257348030805588
359,1.9675676822662354,1.9484670162200928,0.01910068467259407
360,1.9631685018539429,1.9442230463027954,0.018945418298244476
361,1.9585769176483154,1.9397798776626587,0.018796993419528008
362,1.9540553092956543,1.9354041814804077,0.018651114776730537
363,1.9496893882751465,1.931177020072937,0.018512427806854248
364,1.945280909538269,1.926900863647461,0.018380017951130867
365,1.9407174587249756,1.922479271888733,0.018238171935081482
366,1.9361231327056885,1.9180124998092651,0.018110601231455803
367,1.9316186904907227,1.913638949394226,0.01797974482178688
368,1.9271517992019653,1.9093101024627686,0.01784173958003521
369,1.922614574432373,1.9048939943313599,0.017720552161335945
370,1.9179919958114624,1.9004026651382446,0.01758938655257225
371,1.9133628606796265,1.895896315574646,0.017466537654399872
372,1.9087812900543213,1.891435980796814,0.01734532229602337
373,1.9042110443115234,1.886988639831543,0.017222408205270767
374,1.8995916843414307,1.882480502128601,0.017111236229538918
375,1.8949172496795654,1.877929925918579,0.016987377777695656
376,1.8902217149734497,1.8733378648757935,0.016883837059140205
377,1.8855332136154175,1.8687629699707031,0.01677023433148861
378,1.8808497190475464,1.8641895055770874,0.016660252586007118
379,1.8761537075042725,1.8595905303955078,0.016563117504119873
380,1.8714282512664795,1.85498046875,0.016447821632027626
381,1.866665244102478,1.8503059148788452,0.016359318047761917
382,1.8618748188018799,1.845625877380371,0.016248902305960655
383,1.857068419456482,1.8409078121185303,0.016160618513822556
384,1.8522552251815796,1.8361893892288208,0.01606585457921028
385,1.8474311828613281,1.8314595222473145,0.015971675515174866
386,1.842591404914856,1.8266973495483398,0.015894029289484024
387,1.8377336263656616,1.8219356536865234,0.01579795964062214
388,1.8328531980514526,1.8171226978302002,0.01573054865002632
389,1.827951192855835,1.8123142719268799,0.01563691534101963
390,1.82302725315094,1.8074456453323364,0.015581652522087097
391,1.8180890083312988,1.802602767944336,0.015486251562833786
392,1.8131377696990967,1.7976901531219482,0.015447577461600304
393,1.8081910610198975,1.7928450107574463,0.015346053056418896
394,1.803269863128662,1.7879401445388794,0.015329672954976559
395,1.7984395027160645,1.7832309007644653,0.015208560042083263
396,1.7938376665115356,1.7785998582839966,0.015237783081829548
397,1.7897955179214478,1.7747374773025513,0.015058065764605999
398,1.787107229232788,1.7719146013259888,0.015192626044154167
399,1.7872228622436523,1.7723537683486938,0.014869081787765026
400,1.792791485786438,1.777575135231018,0.015216385014355183
401,1.8030871152877808,1.7884232997894287,0.014663849957287312
402,1.812721848487854,1.7975356578826904,0.015186191536486149
403,1.8034303188323975,1.7887985706329346,0.014631737023591995
404,1.776882529258728,1.7619718313217163,0.014910715632140636
405,1.7510597705841064,1.736293077468872,0.014766737818717957
406,1.7475157976150513,1.7328819036483765,0.014633889310061932
407,1.7592353820800781,1.7444299459457397,0.014805454760789871
408,1.7588012218475342,1.7442857027053833,0.014515477232635021
409,1.7389585971832275,1.7242541313171387,0.014704426750540733
410,1.7222603559494019,1.707706332206726,0.014553973451256752
411,1.7240209579467773,1.7095338106155396,0.01448713056743145
412,1.7278895378112793,1.7132763862609863,0.014613146893680096
413,1.7184088230133057,1.7040613889694214,0.014347459189593792
414,1.704335331916809,1.6898128986358643,0.014522375538945198
415,1.6976362466812134,1.6832513809204102,0.014384888112545013
416,1.697429895401001,1.6831389665603638,0.014290875755250454
417,1.6947888135910034,1.6803092956542969,0.014479528181254864
418,1.684838891029358,1.670675277709961,0.014163641259074211
419,1.6742137670516968,1.6598913669586182,0.014322404749691486
420,1.6702158451080322,1.6559240818023682,0.014291751198470592
421,1.6688932180404663,1.654847264289856,0.014046011492609978
422,1.6623485088348389,1.6480464935302734,0.014301957562565804
423,1.6519980430603027,1.6379460096359253,0.014052062295377254
424,1.6451144218444824,1.6310831308364868,0.014031348749995232
425,1.6417917013168335,1.6276469230651855,0.014144723303616047
426,1.6369960308074951,1.6231179237365723,0.013878156431019306
427,1.6291524171829224,1.6151403188705444,0.014012082479894161
428,1.6207102537155151,1.606805682182312,0.013904590159654617
429,1.6142539978027344,1.600435733795166,0.013818261213600636
430,1.6094059944152832,1.595523476600647,0.013882501982152462
431,1.603585958480835,1.5898829698562622,0.013703037053346634
432,1.595612645149231,1.5818397998809814,0.01377285085618496
433,1.5872637033462524,1.573613166809082,0.013650516979396343
434,1.580412745475769,1.566797137260437,0.013615557923913002
435,1.574357032775879,1.5607393980026245,0.013617675751447678
436,1.5675251483917236,1.554060935974121,0.013464263640344143
437,1.5597004890441895,1.5461578369140625,0.013542698696255684
438,1.5514682531356812,1.5381007194519043,0.013367519713938236
439,1.5433133840560913,1.529927372932434,0.013385995291173458
440,1.5355466604232788,1.5222198963165283,0.013326740823686123
441,1.5280699729919434,1.5148677825927734,0.013202175498008728
442,1.5202809572219849,1.5070059299468994,0.013275065459311008
443,1.5117508172988892,1.4986813068389893,0.013069558888673782
444,1.5026873350143433,1.4895561933517456,0.013131114654242992
445,1.493544578552246,1.4805395603179932,0.013004979118704796
446,1.484463095664978,1.471518874168396,0.012944192625582218
447,1.4753832817077637,1.4624567031860352,0.012926549650728703
448,1.4662433862686157,1.4534465074539185,0.012796906754374504
449,1.4568921327590942,1.4440795183181763,0.012812579050660133
450,1.4471458196640015,1.4344736337661743,0.012672146782279015
451,1.4369895458221436,1.4242923259735107,0.012697205878794193
452,1.4265398979187012,1.4140037298202515,0.012536146678030491
453,1.415834903717041,1.403261423110962,0.01257350668311119
454,1.404856562614441,1.392435073852539,0.01242143101990223
455,1.3936221599578857,1.3811895847320557,0.012432631105184555
456,1.3821927309036255,1.369863748550415,0.012329012155532837
457,1.3705475330352783,1.358249306678772,0.012298197485506535
458,1.3586455583572388,1.3464163541793823,0.012229225598275661
459,1.3464891910552979,1.3343050479888916,0.012184122577309608
460,1.3341048955917358,1.321984052658081,0.012120792642235756
461,1.3214794397354126,1.30939519405365,0.012084223330020905
462,1.308593511581421,1.2965667247772217,0.01202675886452198
463,1.295461654663086,1.2834683656692505,0.01199327688664198
464,1.2821111679077148,1.2701560258865356,0.011955146677792072
465,1.2685514688491821,1.2566430568695068,0.011908452957868576
466,1.2547855377197266,1.2428897619247437,0.011895801872015
467,1.2408376932144165,1.2289990186691284,0.011838693171739578
468,1.2267565727233887,1.2149091958999634,0.01184734608978033
469,1.2126195430755615,1.2008346319198608,0.011784899979829788
470,1.198603630065918,1.1867713928222656,0.011832203716039658
471,1.1852093935012817,1.1734986305236816,0.011710762046277523
472,1.1738817691802979,1.1619845628738403,0.011897234246134758
473,1.1678390502929688,1.1562557220458984,0.01158327329903841
474,1.1710915565490723,1.1590684652328491,0.012023037299513817
475,1.1775927543640137,1.1659579277038574,0.01163486111909151
476,1.1694620847702026,1.1576029062271118,0.011859231628477573
477,1.131109356880188,1.1192032098770142,0.011906202882528305
478,1.0912965536117554,1.0795044898986816,0.011792106553912163
479,1.0810997486114502,1.069347620010376,0.011752137914299965
480,1.0858346223831177,1.0740119218826294,0.011822707019746304
481,1.0743062496185303,1.0624619722366333,0.011844255961477757
482,1.042361855506897,1.0307127237319946,0.011649162508547306
483,1.022688865661621,1.0109574794769287,0.011731409467756748
484,1.0249431133270264,1.0131601095199585,0.011782946065068245
485,1.0150635242462158,1.0035361051559448,0.01152743212878704
486,0.9891311526298523,0.9775890111923218,0.011542168445885181
487,0.9747663736343384,0.9631819128990173,0.011584432795643806
488,0.972218930721283,0.9607895016670227,0.011429457925260067
489,0.9613941311836243,0.9500219225883484,0.011372211389243603
490,0.9416284561157227,0.9302883148193359,0.011340129189193249
491,0.9302586913108826,0.9189543724060059,0.011304343119263649
492,0.9248579740524292,0.9137212634086609,0.011136682704091072
493,0.913401186466217,0.9023858308792114,0.011015377938747406
494,0.8994780778884888,0.8884086012840271,0.01106946635991335
495,0.8887218236923218,0.8779259324073792,0.010795887559652328
496,0.8810585141181946,0.870388388633728,0.010670139454305172
497,0.8725211024284363,0.8617797493934631,0.010741365142166615
498,0.8608143925666809,0.8504130244255066,0.010401370003819466
499,0.8501033186912537,0.8397992849349976,0.010304019786417484
500,0.8428183794021606,0.8325401544570923,0.010278239846229553
501,0.8356174826622009,0.8256361484527588,0.009981309995055199
