iter,parameters_1
11399.0,0.008150392211973667
11400.0,0.008149889297783375
11401.0,0.00814932119101286
11402.0,0.008148816414177418
11403.0,0.00814825389534235
11404.0,0.008147746324539185
11405.0,0.008147180080413818
11406.0,0.0081466780975461
11407.0,0.008146108128130436
11408.0,0.00814561266452074
11409.0,0.008145034313201904
11410.0,0.008144545368850231
11411.0,0.008143965154886246
11412.0,0.008143476210534573
11413.0,0.008142895065248013
11414.0,0.008142411708831787
11415.0,0.008141824044287205
11416.0,0.008141347207129002
11417.0,0.008140748366713524
11418.0,0.00814028736203909
11419.0,0.008139672689139843
11420.0,0.008139233104884624
11421.0,0.008138592354953289
11422.0,0.008138179779052734
11423.0,0.008137504570186138
11424.0,0.008137139491736889
11425.0,0.00813640933483839
11426.0,0.008136115036904812
11427.0,0.008135294541716576
11428.0,0.008135109208524227
11429.0,0.008134153671562672
11430.0,0.008134140633046627
11431.0,0.008132974617183208
11432.0,0.008133226074278355
11433.0,0.008131715469062328
11434.0,0.008132406510412693
11435.0,0.008130338974297047
11436.0,0.008131747134029865
11437.0,0.008128759451210499
11438.0,0.008131350390613079
11439.0,0.00812683254480362
11440.0,0.008131403475999832
11441.0,0.008124331943690777
11442.0,0.008132201619446278
11443.0,0.008120892569422722
11444.0,0.008134138770401478
11445.0,0.008116165176033974
11446.0,0.008137351833283901
11447.0,0.00811061728745699
11448.0,0.0081402026116848
11449.0,0.008107667788863182
11450.0,0.00813749898225069
11451.0,0.008112890645861626
11452.0,0.008126243948936462
11453.0,0.008124127984046936
11454.0,0.008113942109048367
11455.0,0.008131179958581924
11456.0,0.008110030554234982
11457.0,0.008127677254378796
11458.0,0.008116282522678375
11459.0,0.00811726227402687
11460.0,0.008124326355755329
11461.0,0.00811040960252285
11462.0,0.008124840445816517
11463.0,0.00811256468296051
11464.0,0.008117571473121643
11465.0,0.0081190075725317
11466.0,0.00811056885868311
11467.0,0.008121076039969921
11468.0,0.008110256865620613
11469.0,0.008116324432194233
11470.0,0.008114757016301155
11471.0,0.00811011716723442
11472.0,0.008117231540381908
11473.0,0.008108400739729404
11474.0,0.008114329539239407
11475.0,0.008111154660582542
11476.0,0.008109157904982567
11477.0,0.008113482967019081
11478.0,0.00810666661709547
11479.0,0.008111895062029362
11480.0,0.008107961155474186
11481.0,0.00810779258608818
11482.0,0.008109875954687595
11483.0,0.008104966022074223
11484.0,0.008109211921691895
11485.0,0.008105101063847542
11486.0,0.008106143213808537
11487.0,0.008106461726129055
11488.0,0.008103296160697937
11489.0,0.008106382563710213
11490.0,0.008102546446025372
11491.0,0.008104233071208
11492.0,0.008103257976472378
11493.0,0.00810160394757986
11494.0,0.008103440515697002
11495.0,0.008100227452814579
11496.0,0.008102050982415676
11497.0,0.008100252598524094
11498.0,0.008099806495010853
11499.0,0.008100418373942375
11500.0,0.008098081685602665
11501.0,0.00809959601610899
11502.0,0.008097484707832336
11503.0,0.008097833953797817
11504.0,0.008097425103187561
11505.0,0.008096039295196533
11506.0,0.008096940815448761
11507.0,0.008094960823655128
11508.0,0.008095664903521538
11509.0,0.008094548247754574
11510.0,0.008094013668596745
11511.0,0.00809415988624096
11512.0,0.008092655800282955
11513.0,0.008093268610537052
11514.0,0.008091863244771957
11515.0,0.008091900497674942
11516.0,0.008091357536613941
11517.0,0.00809047743678093
11518.0,0.008090687915682793
11519.0,0.008089379407465458
11520.0,0.00808962993323803
11521.0,0.008088636212050915
11522.0,0.008088325150310993
11523.0,0.008087989874184132
11524.0,0.008087079972028732
11525.0,0.008087161928415298
11526.0,0.008086086250841618
11527.0,0.008086072281002998
11528.0,0.008085306733846664
11529.0,0.00808485597372055
11530.0,0.008084548637270927
11531.0,0.008083713240921497
11532.0,0.008083646185696125
11533.0,0.008082748390734196
11534.0,0.008082575164735317
11535.0,0.00808191578835249
11536.0,0.00808143150061369
11537.0,0.008081086911261082
11538.0,0.008080346509814262
11539.0,0.008080159313976765
11540.0,0.008079382590949535
11541.0,0.008079120889306068
11542.0,0.008078502491116524
11543.0,0.008078034967184067
11544.0,0.00807762611657381
11545.0,0.008076983503997326
11546.0,0.008076694793999195
11547.0,0.008076000958681107
11548.0,0.008075689896941185
11549.0,0.008075079880654812
11550.0,0.008074644953012466
11551.0,0.008074176497757435
11552.0,0.008073607459664345
11553.0,0.00807324517518282
11554.0,0.008072610013186932
11555.0,0.008072271011769772
11556.0,0.008071661926805973
11557.0,0.008071258664131165
11558.0,0.008070734329521656
11559.0,0.008070236071944237
11560.0,0.00806980300694704
11561.0,0.008069233037531376
11562.0,0.008068849332630634
11563.0,0.00806825514882803
11564.0,0.008067864924669266
11565.0,0.008067303337156773
11566.0,0.00806686282157898
11567.0,0.008066365495324135
11568.0,0.00806585792452097
11569.0,0.008065421134233475
11570.0,0.00806486513465643
11571.0,0.008064460940659046
11572.0,0.008063897490501404
11573.0,0.008063480257987976
11574.0,0.008062941953539848
11575.0,0.008062486536800861
11576.0,0.008061994798481464
11577.0,0.00806149560958147
11578.0,0.008061041124165058
11579.0,0.008060512132942677
11580.0,0.008060076273977757
11581.0,0.008059539832174778
11582.0,0.008059105835855007
11583.0,0.008058575913310051
11584.0,0.008058127947151661
11585.0,0.008057616651058197
11586.0,0.008057148195803165
11587.0,0.008056660182774067
11588.0,0.008056171238422394
11589.0,0.00805569812655449
11590.0,0.00805519800633192
11591.0,0.008054730482399464
11592.0,0.008054227568209171
11593.0,0.008053764700889587
11594.0,0.008053259924054146
11595.0,0.008052796125411987
11596.0,0.008052293211221695
11597.0,0.008051825687289238
11598.0,0.008051330223679543
11599.0,0.008050856180489063
11600.0,0.008050363510847092
11601.0,0.008049888536334038
11602.0,0.00804939866065979
11603.0,0.00804892461746931
11604.0,0.00804843194782734
11605.0,0.008047959767282009
11606.0,0.008047462441027164
11607.0,0.008046997711062431
11608.0,0.00804649293422699
11609.0,0.008046037517488003
11610.0,0.008045523427426815
11611.0,0.008045075461268425
11612.0,0.00804455578327179
11613.0,0.008044117130339146
11614.0,0.008043589070439339
11615.0,0.008043156005442142
11616.0,0.008042621426284313
11617.0,0.008042193949222565
11618.0,0.008041657507419586
11619.0,0.008041231893002987
11620.0,0.008040695451200008
11621.0,0.008040269836783409
11622.0,0.008039732463657856
11623.0,0.008039305917918682
11624.0,0.008038772270083427
11625.0,0.008038343861699104
11626.0,0.008037811145186424
11627.0,0.008037379011511803
11628.0,0.008036846294999123
11629.0,0.008036421611905098
11630.0,0.008035878650844097
11631.0,0.008035467937588692
11632.0,0.008034907281398773
11633.0,0.008034519851207733
11634.0,0.008033930324018002
11635.0,0.008033579215407372
11636.0,0.008032946847379208
11637.0,0.00803264882415533
11638.0,0.008031949400901794
11639.0,0.008031738921999931
11640.0,0.008030934259295464
11641.0,0.0080308448523283
11642.0,0.008029893040657043
11643.0,0.008029988966882229
11644.0,0.008028806187212467
11645.0,0.008029189892113209
11646.0,0.008027646690607071
11647.0,0.008028484880924225
11648.0,0.0080263651907444
11649.0,0.008027942851185799
11650.0,0.008024876937270164
11651.0,0.008027664385735989
11652.0,0.008023045025765896
11653.0,0.008027828298509121
11654.0,0.008020649664103985
11655.0,0.008028718642890453
11656.0,0.008017352782189846
11657.0,0.008030688390135765
11658.0,0.008012857288122177
11659.0,0.008033803664147854
11660.0,0.008007686585187912
11661.0,0.008036451414227486
11662.0,0.008005071431398392
11663.0,0.008033856749534607
11664.0,0.00801004096865654
11665.0,0.008023355156183243
11666.0,0.008020641282200813
11667.0,0.00801168940961361
11668.0,0.008027670904994011
11669.0,0.00800747238099575
11670.0,0.00802511814981699
11671.0,0.008012781850993633
11672.0,0.008015617728233337
11673.0,0.008020644076168537
11674.0,0.008008433505892754
11675.0,0.008022298105061054
11676.0,0.008009334094822407
11677.0,0.008016316220164299
11678.0,0.00801525916904211
11679.0,0.008009189739823341
11680.0,0.008018424734473228
11681.0,0.008007504977285862
11682.0,0.008015226572751999
11683.0,0.008011147379875183
11684.0,0.008009230718016624
11685.0,0.008014468476176262
11686.0,0.008006243966519833
11687.0,0.008013199083507061
11688.0,0.008007879368960857
11689.0,0.008008614182472229
11690.0,0.008010665886104107
11691.0,0.008005130104720592
11692.0,0.008010621182620525
11693.0,0.008005176670849323
11694.0,0.008007436990737915
11695.0,0.00800712313503027
11696.0,0.0080040218308568
11697.0,0.00800775084644556
11698.0,0.008002937771379948
11699.0,0.008005816489458084
11700.0,0.008003924041986465
11701.0,0.008002852089703083
11702.0,0.008004743605852127
11703.0,0.008001076057553291
11704.0,0.008003788068890572
11705.0,0.00800111424177885
11706.0,0.008001481182873249
11707.0,0.008001730777323246
11708.0,0.007999422959983349
11709.0,0.008001410402357578
11710.0,0.007998652756214142
11711.0,0.00799982063472271
11712.0,0.007998804561793804
11713.0,0.007997843436896801
11714.0,0.007998757995665073
11715.0,0.00799652561545372
11716.0,0.007997812703251839
11717.0,0.00799611210823059
11718.0,0.007996189408004284
11719.0,0.007996007800102234
11720.0,0.007994655519723892
11721.0,0.007995485328137875
11722.0,0.007993737235665321
11723.0,0.007994325831532478
11724.0,0.007993330247700214
11725.0,0.007992877624928951
11726.0,0.007992945611476898
11727.0,0.007991652935743332
11728.0,0.007992180064320564
11729.0,0.00799087155610323
11730.0,0.007991010323166847
11731.0,0.007990362122654915
11732.0,0.007989739067852497
11733.0,0.007989785633981228
11734.0,0.00798867829144001
11735.0,0.007988921366631985
11736.0,0.007987912744283676
11737.0,0.007987812161445618
11738.0,0.007987294346094131
11739.0,0.007986673153936863
11740.0,0.007986603304743767
11741.0,0.007985683158040047
11742.0,0.007985718548297882
11743.0,0.007984884083271027
11744.0,0.007984680123627186
11745.0,0.007984180934727192
11746.0,0.007983619347214699
11747.0,0.007983433082699776
11748.0,0.007982652634382248
11749.0,0.007982558570802212
11750.0,0.007981820963323116
11751.0,0.007981576025485992
11752.0,0.007981060072779655
11753.0,0.007980567403137684
11754.0,0.007980279624462128
11755.0,0.007979615591466427
11756.0,0.007979423739016056
11757.0,0.007978744804859161
11758.0,0.007978491485118866
11759.0,0.007977931760251522
11760.0,0.007977526634931564
11761.0,0.007977128960192204
11762.0,0.007976580411195755
11763.0,0.00797629076987505
11764.0,0.007975677959620953
11765.0,0.007975397631525993
11766.0,0.007974827662110329
11767.0,0.007974470034241676
11768.0,0.007974003441631794
11769.0,0.00797353032976389
11770.0,0.007973164319992065
11771.0,0.00797261856496334
11772.0,0.007972298189997673
11773.0,0.007971740327775478
11774.0,0.007971402257680893
11775.0,0.007970880717039108
11776.0,0.007970488630235195
11777.0,0.007970036007463932
11778.0,0.007969574071466923
11779.0,0.007969184778630733
11780.0,0.007968667894601822
11781.0,0.007968315854668617
11782.0,0.007967785932123661
11783.0,0.007967429235577583
11784.0,0.007966920733451843
11785.0,0.00796652864664793
11786.0,0.007966061122715473
11787.0,0.007965626195073128
11788.0,0.007965202443301678
11789.0,0.007964728400111198
11790.0,0.007964336313307285
11791.0,0.00796384084969759
11792.0,0.007963460870087147
11793.0,0.007962962612509727
11794.0,0.007962577976286411
11795.0,0.007962091825902462
11796.0,0.007961689494550228
11797.0,0.007961222901940346
11798.0,0.007960799150168896
11799.0,0.007960356771945953
11800.0,0.007959912531077862
11801.0,0.007959487847983837
11802.0,0.007959025911986828
11803.0,0.007958613336086273
11804.0,0.007958143949508667
11805.0,0.007957740686833858
11806.0,0.00795726478099823
11807.0,0.00795686338096857
11808.0,0.007956384681165218
11809.0,0.007955984212458134
11810.0,0.007955511100590229
11811.0,0.007955105043947697
11812.0,0.007954639382660389
11813.0,0.007954221218824387
11814.0,0.007953766733407974
11815.0,0.0079533401876688
11816.0,0.00795289408415556
11817.0,0.007952459156513214
11818.0,0.007952025160193443
11819.0,0.007951577194035053
11820.0,0.00795115064829588
11821.0,0.007950699888169765
11822.0,0.007950276136398315
11823.0,0.007949825376272202
11824.0,0.007949402555823326
11825.0,0.007948949001729488
11826.0,0.007948528975248337
11827.0,0.007948072627186775
11828.0,0.007947657257318497
11829.0,0.007947196252644062
11830.0,0.007946783676743507
11831.0,0.007946318946778774
11832.0,0.007945911027491093
11833.0,0.007945443503558636
11834.0,0.007945036515593529
11835.0,0.00794457271695137
11836.0,0.007944160141050816
11837.0,0.007943699136376381
11838.0,0.007943285629153252
11839.0,0.007942824624478817
11840.0,0.007942412048578262
11841.0,0.007941949181258678
11842.0,0.007941543124616146
11843.0,0.00794107187539339
11844.0,0.007940676994621754
11845.0,0.00794018991291523
11846.0,0.00793981272727251
11847.0,0.00793930608779192
11848.0,0.007938956841826439
11849.0,0.007938419468700886
11850.0,0.00793810561299324
11851.0,0.007937517948448658
11852.0,0.007937269285321236
11853.0,0.007936597801744938
11854.0,0.007936465553939342
11855.0,0.007935645058751106
11856.0,0.007935693487524986
11857.0,0.00793464295566082
11858.0,0.007934985682368279
11859.0,0.007933567278087139
11860.0,0.007934381254017353
11861.0,0.007932349108159542
11862.0,0.007933960296213627
11863.0,0.007930893450975418
11864.0,0.00793385785073042
11865.0,0.007929021492600441
11866.0,0.007934299297630787
11867.0,0.007926433347165585
11868.0,0.007935670204460621
11869.0,0.007922686636447906
11870.0,0.007938426919281483
11871.0,0.007917440496385098
11872.0,0.00794246606528759
11873.0,0.007911866530776024
11874.0,0.007944770157337189
11875.0,0.007911298424005508
11876.0,0.007938683964312077
11877.0,0.007920714095234871
11878.0,0.007924720644950867
11879.0,0.007932865992188454
11880.0,0.007914446294307709
11881.0,0.007936040870845318
11882.0,0.007916183210909367
11883.0,0.00792741496115923
11884.0,0.007926070131361485
11885.0,0.007916840724647045
11886.0,0.007931451313197613
11887.0,0.007915330119431019
11888.0,0.007926298305392265
11889.0,0.007922311313450336
11890.0,0.007917406037449837
11891.0,0.00792739074677229
11892.0,0.007914876565337181
11893.0,0.007924089208245277
11894.0,0.007919675670564175
11895.0,0.007916931994259357
11896.0,0.00792386382818222
11897.0,0.007914210669696331
11898.0,0.007921639829874039
11899.0,0.007917416281998158
11900.0,0.007915928028523922
11901.0,0.007920685224235058
11902.0,0.007913240231573582
11903.0,0.007919156923890114
11904.0,0.007915236055850983
11905.0,0.00791461206972599
11906.0,0.007917720824480057
11907.0,0.00791203510016203
11908.0,0.007916723378002644
11909.0,0.007913113571703434
11910.0,0.007913143374025822
11911.0,0.007914965972304344
11912.0,0.007910707034170628
11913.0,0.007914373651146889
11914.0,0.007911068387329578
11915.0,0.00791158340871334
11916.0,0.007912373170256615
11917.0,0.007909292355179787
11918.0,0.00791206955909729
11919.0,0.007909071631729603
11920.0,0.007909918203949928
11921.0,0.007909882813692093
11922.0,0.007907782681286335
11923.0,0.007909751497209072
11924.0,0.007907113060355186
11925.0,0.00790813285857439
11926.0,0.007907476276159286
11927.0,0.007906200364232063
11928.0,0.007907426916062832
11929.0,0.007905211299657822
11930.0,0.007906247861683369
11931.0,0.007905172184109688
11932.0,0.007904556579887867
11933.0,0.007905112579464912
11934.0,0.007903367280960083
11935.0,0.007904273457825184
11936.0,0.007902971468865871
11937.0,0.007902847602963448
11938.0,0.007902813144028187
11939.0,0.007901574485003948
11940.0,0.007902206853032112
11941.0,0.007900879718363285
11942.0,0.007901053875684738
11943.0,0.00790055375546217
11944.0,0.00789980310946703
11945.0,0.007900070399045944
11946.0,0.007898898795247078
11947.0,0.007899156771600246
11948.0,0.007898370735347271
11949.0,0.007898014038801193
11950.0,0.007897892966866493
11951.0,0.007896998897194862
11952.0,0.007897159084677696
11953.0,0.007896275259554386
11954.0,0.007896168157458305
11955.0,0.007895720191299915
11956.0,0.00789513811469078
11957.0,0.007895081304013729
11958.0,0.007894273847341537
11959.0,0.007894240319728851
11960.0,0.007893595844507217
11961.0,0.00789327546954155
11962.0,0.007892964407801628
11963.0,0.007892344146966934
11964.0,0.00789223238825798
11965.0,0.007891548797488213
11966.0,0.007891366258263588
11967.0,0.007890860550105572
11968.0,0.007890444248914719
11969.0,0.007890165783464909
11970.0,0.007889576256275177
11971.0,0.007889390923082829
11972.0,0.007888802327215672
11973.0,0.00788852944970131
11974.0,0.007888086140155792
11975.0,0.007887649349868298
11976.0,0.007887354120612144
11977.0,0.007886813953518867
11978.0,0.007886562496423721
11979.0,0.007886040024459362
11980.0,0.00788571871817112
11981.0,0.007885296829044819
11982.0,0.007884865626692772
11983.0,0.007884546183049679
11984.0,0.007884040474891663
11985.0,0.007883753627538681
11986.0,0.007883256301283836
11987.0,0.007882928475737572
11988.0,0.007882494479417801
11989.0,0.007882094010710716
11990.0,0.007881730794906616
11991.0,0.007881268858909607
11992.0,0.007880945689976215
11993.0,0.007880471646785736
11994.0,0.007880139164626598
11995.0,0.007879695855081081
11996.0,0.007879316806793213
11997.0,0.007878921926021576
11998.0,0.007878496311604977
11999.0,0.007878143340349197
12000.0,0.007877691648900509
12001.0,0.007877347990870476
12002.0,0.00787690095603466
12003.0,0.007876534946262836
12004.0,0.007876123301684856
12005.0,0.007875720039010048
12006.0,0.007875349372625351
12007.0,0.007874906063079834
12008.0,0.007874561473727226
12009.0,0.007874107919633389
12010.0,0.007873761467635632
12011.0,0.007873322814702988
12012.0,0.007872950285673141
12013.0,0.00787254236638546
12014.0,0.007872137241065502
12015.0,0.007871762849390507
12016.0,0.00787132978439331
12017.0,0.007870974019169807
12018.0,0.007870533503592014
12019.0,0.007870174944400787
12020.0,0.007869744673371315
12021.0,0.00786936841905117
12022.0,0.007868962362408638
12023.0,0.007868563756346703
12024.0,0.007868176326155663
12025.0,0.007867759093642235
12026.0,0.007867388427257538
12027.0,0.00786696095019579
12028.0,0.007866594940423965
12029.0,0.007866167463362217
12030.0,0.00786579493433237
12031.0,0.007865378633141518
12032.0,0.007864994928240776
12033.0,0.007864590734243393
12034.0,0.007864193990826607
12035.0,0.007863800972700119
12036.0,0.007863393984735012
12037.0,0.007863014005124569
12038.0,0.007862596772611141
12039.0,0.00786222331225872
12040.0,0.007861798629164696
12041.0,0.007861434482038021
12042.0,0.007860999554395676
12043.0,0.007860645651817322
12044.0,0.007860205136239529
12045.0,0.0078598503023386
12046.0,0.00785941444337368
12047.0,0.00785905309021473
12048.0,0.007858626544475555
12049.0,0.007858253084123135
12050.0,0.00785784050822258
12051.0,0.007857452146708965
12052.0,0.00785705354064703
12053.0,0.00785665214061737
12054.0,0.007856267504394054
12055.0,0.007855852134525776
12056.0,0.00785547960549593
12057.0,0.007855053059756756
12058.0,0.00785469263792038
12059.0,0.007854259572923183
12060.0,0.007853896357119083
12061.0,0.007853471674025059
12062.0,0.007853101007640362
12063.0,0.007852683775126934
12064.0,0.007852310314774513
12065.0,0.007851888425648212
12066.0,0.007851517759263515
12067.0,0.007851095870137215
12068.0,0.007850728929042816
12069.0,0.007850303314626217
12070.0,0.007849939167499542
12071.0,0.007849504239857197
12072.0,0.007849154993891716
12073.0,0.007848705165088177
12074.0,0.007848372682929039
12075.0,0.007847904227674007
12076.0,0.007847588509321213
12077.0,0.007847106084227562
12078.0,0.007846805267035961
12079.0,0.007846305146813393
12080.0,0.007846025750041008
12081.0,0.007845496758818626
12082.0,0.007845255546271801
12083.0,0.007844683714210987
12084.0,0.007844493724405766
12085.0,0.007843855768442154
12086.0,0.007843746803700924
12087.0,0.007843011990189552
12088.0,0.007843022234737873
12089.0,0.007842141203582287
12090.0,0.007842333056032658
12091.0,0.00784122571349144
12092.0,0.007841694168746471
12093.0,0.007840244099497795
12094.0,0.007841143757104874
12095.0,0.007839152589440346
12096.0,0.007840738631784916
12097.0,0.00783787202090025
12098.0,0.007840573787689209
12099.0,0.00783628225326538
12100.0,0.007840809412300587
12101.0,0.007834181189537048
12102.0,0.007841694168746471
12103.0,0.00783127173781395
12104.0,0.007843553088605404
12105.0,0.007827261462807655
12106.0,0.007846524938941002
12107.0,0.007822442799806595
12108.0,0.007849461399018764
12109.0,0.007819313555955887
12110.0,0.007848343811929226
12111.0,0.007822686806321144
12112.0,0.007839638739824295
12113.0,0.007832473143935204
12114.0,0.007828091271221638
12115.0,0.007840708829462528
12116.0,0.007822148501873016
12117.0,0.007840660400688648
12118.0,0.007825409062206745
12119.0,0.007832695730030537
12120.0,0.007833264768123627
12121.0,0.007824576459825039
12122.0,0.007837103679776192
12123.0,0.007823234423995018
12124.0,0.007833336479961872
12125.0,0.007828202098608017
12126.0,0.007826215587556362
12127.0,0.007832838222384453
12128.0,0.007822643965482712
12129.0,0.007831955328583717
12130.0,0.007824815809726715
12131.0,0.007826731540262699
12132.0,0.007828818634152412
12133.0,0.007822456769645214
12134.0,0.007829604670405388
12135.0,0.007822467014193535
12136.0,0.007826290093362331
12137.0,0.007825231179594994
12138.0,0.007822202518582344
12139.0,0.007826760411262512
12140.0,0.007820772007107735
12141.0,0.00782508123666048
12142.0,0.007822162471711636
12143.0,0.00782172940671444
12144.0,0.007823767140507698
12145.0,0.00781953800469637
12146.0,0.007823307998478413
12147.0,0.007819666527211666
12148.0,0.007820934988558292
12149.0,0.007820856757462025
12150.0,0.007818553596735
12151.0,0.00782111007720232
12152.0,0.007817691192030907
12153.0,0.007819710299372673
12154.0,0.007818168960511684
12155.0,0.007817583158612251
12156.0,0.007818630896508694
12157.0,0.007816113531589508
12158.0,0.007818019017577171
12159.0,0.007815818302333355
12160.0,0.0078164367005229
12161.0,0.007816080935299397
12162.0,0.007814795710146427
12163.0,0.00781593844294548
12164.0,0.007813874632120132
12165.0,0.00781496986746788
12166.0,0.007813685573637486
12167.0,0.007813526317477226
12168.0,0.007813629694283009
12169.0,0.007812277879565954
12170.0,0.007813132368028164
12171.0,0.007811596617102623
12172.0,0.007812092546373606
12173.0,0.007811316289007664
12174.0,0.007810856215655804
12175.0,0.007811008486896753
12176.0,0.007809844333678484
12177.0,0.00781035702675581
12178.0,0.007809213362634182
12179.0,0.0078093670308589935
12180.0,0.0078088087029755116
12181.0,0.007808295078575611
12182.0,0.007808348163962364
12183.0,0.007807394023984671
12184.0,0.007807644549757242
12185.0,0.007806744426488876
12186.0,0.007806724868714809
12187.0,0.007806241046637297
12188.0,0.007805760484188795
12189.0,0.00780568877235055
12190.0,0.007804910186678171
12191.0,0.007804978638887405
12192.0,0.007804223336279392
12193.0,0.007804132532328367
12194.0,0.007803634274750948
12195.0,0.007803239859640598
12196.0,0.007803033571690321
12197.0,0.007802407257258892
12198.0,0.007802343927323818
12199.0,0.007801676634699106
12200.0,0.007801553700119257
12201.0,0.007801025174558163
12202.0,0.007800715509802103
12203.0,0.007800393272191286
12204.0,0.007799893617630005
12205.0,0.007799712009727955
12206.0,0.00779913691803813
12207.0,0.0077989655546844006
12208.0,0.007798437494784594
12209.0,0.007798175327479839
12210.0,0.007797764148563147
12211.0,0.007797380443662405
12212.0,0.007797080557793379
12213.0,0.007796610239893198
12214.0,0.007796362042427063
12215.0,0.007795873563736677
12216.0,0.007795614656060934
12217.0,0.007795161101967096
12218.0,0.007794845849275589
12219.0,0.00779446167871356
12220.0,0.007794078905135393
12221.0,0.00779375247657299
12222.0,0.007793321739882231
12223.0,0.00779302790760994
12224.0,0.007792583666741848
12225.0,0.00779228750616312
12226.0,0.007791863288730383
12227.0,0.007791532203555107
12228.0,0.00779114430770278
12229.0,0.007790776900947094
12230.0,0.007790429051965475
12231.0,0.007790026720613241
12232.0,0.007789709139615297
12233.0,0.007789280265569687
12234.0,0.007788978051394224
12235.0,0.007788546849042177
12236.0,0.007788235787302256
12237.0,0.007787826005369425
12238.0,0.007787487003952265
12239.0,0.007787104230374098
12240.0,0.007786736357957125
12241.0,0.00778638431802392
12242.0,0.0077859885059297085
12243.0,0.007785661146044731
12244.0,0.007785246707499027
12245.0,0.007784928660839796
12246.0,0.007784512359648943
12247.0,0.007784187328070402
12248.0,0.007783787325024605
12249.0,0.007783443666994572
12250.0,0.007783061824738979
12251.0,0.007782699540257454
12252.0,0.007782335858792067
12253.0,0.0077819605357944965
12254.0,0.007781607564538717
12255.0,0.007781218737363815
12256.0,0.007780879735946655
12257.0,0.007780478801578283
12258.0,0.007780150976032019
12259.0,0.00777974259108305
12260.0,0.007779417559504509
12261.0,0.00777900917455554
12262.0,0.007778677623718977
12263.0,0.007778281345963478
12264.0,0.007777940947562456
12265.0,0.007777547463774681
12266.0,0.007777208462357521
12267.0,0.0077768126502633095
12268.0,0.007776476442813873
12269.0,0.007776076905429363
12270.0,0.007775743491947651
12271.0,0.007775341626256704
12272.0,0.007775011472404003
12273.0,0.007774606812745333
12274.0,0.007774279452860355
12275.0,0.007773872464895248
12276.0,0.007773544639348984
12277.0,0.007773137651383877
12278.0,0.007772814482450485
12279.0,0.007772398646920919
12280.0,0.0077720885165035725
12281.0,0.007771656382828951
12282.0,0.007771361619234085
12283.0,0.007770914118736982
12284.0,0.0077706389129161835
12285.0,0.007770170923322439
12286.0,0.007769919466227293
12287.0,0.00776941841468215
12288.0,0.0077692060731351376
12289.0,0.007768662180751562
12290.0,0.007768504787236452
12291.0,0.00776789290830493
12292.0,0.0077678132802248
12293.0,0.0077671026811003685
12294.0,0.007767148315906525
12295.0,0.007766289636492729
12296.0,0.007766514550894499
12297.0,0.007765434216707945
12298.0,0.007765934336930513
12299.0,0.0077645061537623405
12300.0,0.007765448652207851
12301.0,0.00776345981284976
12302.0,0.007765112444758415
12303.0,0.007762221619486809
12304.0,0.00776502164080739
12305.0,0.0077606686390936375
12306.0,0.007765340618789196
12307.0,0.007758593186736107
12308.0,0.0077663203701376915
12309.0,0.007755693048238754
12310.0,0.0077682919800281525
12311.0,0.0077516851015388966
12312.0,0.007771358359605074
12313.0,0.007746926974505186
12314.0,0.007774257101118565
12315.0,0.00774408271536231
12316.0,0.0077728270553052425
12317.0,0.00774793978780508
12318.0,0.007763834670186043
12319.0,0.007757910527288914
12320.0,0.0077524748630821705
12321.0,0.007765853777527809
12322.0,0.007747070398181677
12323.0,0.007765342015773058
12324.0,0.007750817574560642
12325.0,0.007757203187793493
12326.0,0.007758697494864464
12327.0,0.007749397307634354
12328.0,0.007762185763567686
12329.0,0.007748542353510857
12330.0,0.007758127525448799
12331.0,0.007753727957606316
12332.0,0.007751107215881348
12333.0,0.007758188992738724
12334.0,0.007747916504740715
12335.0,0.007757034618407488
12336.0,0.007750376593321562
12337.0,0.0077517833560705185
12338.0,0.007754350081086159
12339.0,0.007747762370854616
12340.0,0.007754935417324305
12341.0,0.007748058065772057
12342.0,0.007751528639346361
12343.0,0.007750893943011761
12344.0,0.0077475872822105885
12345.0,0.007752306759357452
12346.0,0.007746402639895678
12347.0,0.007750523742288351
12348.0,0.00774793466553092
12349.0,0.007747227791696787
12350.0,0.007749507669359446
12351.0,0.007745225913822651
12352.0,0.0077489567920565605
12353.0,0.007745526265352964
12354.0,0.007746575865894556
12355.0,0.007746756076812744
12356.0,0.007744321133941412
12357.0,0.0077469563111662865
12358.0,0.0077436198480427265
12359.0,0.007745523005723953
12360.0,0.007744188886135817
12361.0,0.0077434564009308815
12362.0,0.0077446517534554005
12363.0,0.007742118090391159
12364.0,0.007744011003524065
12365.0,0.007741943933069706
12366.0,0.0077424431219697
12367.0,0.00774225452914834
12368.0,0.007740896660834551
12369.0,0.0077421050518751144
12370.0,0.007740094792097807
12371.0,0.007741134148091078
12372.0,0.007739986293017864
12373.0,0.007739739026874304
12374.0,0.007739963009953499
12375.0,0.00773858604952693
12376.0,0.007739470340311527
12377.0,0.0077379983849823475
12378.0,0.007738443091511726
12379.0,0.00773779209703207
12380.0,0.007737257983535528
12381.0,0.007737519685178995
12382.0,0.007736331783235073
12383.0,0.007736878003925085
12384.0,0.007735791150480509
12385.0,0.007735911291092634
12386.0,0.007735456805676222
12387.0,0.007734894286841154
12388.0,0.007735027000308037
12389.0,0.007734072394669056
12390.0,0.007734346203505993
12391.0,0.00773349916562438
12392.0,0.007733468431979418
12393.0,0.00773304607719183
12394.0,0.00773255992680788
12395.0,0.007732530124485493
