iter,parameters_1
49575.0,0.006523683201521635
49576.0,0.006523130927234888
49577.0,0.006520810537040234
49578.0,0.006524647120386362
49579.0,0.006520901806652546
49580.0,0.006522937212139368
49581.0,0.0065230876207351685
49582.0,0.0065208738669753075
49583.0,0.006523994728922844
49584.0,0.006521277595311403
49585.0,0.006522505544126034
49586.0,0.006522983778268099
49587.0,0.00652100658044219
49588.0,0.006523445248603821
49589.0,0.006521460134536028
49590.0,0.006522180512547493
49591.0,0.006522756535559893
49592.0,0.00652109831571579
49593.0,0.0065229786559939384
49594.0,0.006521526724100113
49595.0,0.006521962117403746
49596.0,0.006522505544126034
49597.0,0.006521159783005714
49598.0,0.006522609852254391
49599.0,0.006521503906697035
49600.0,0.006521796807646751
49601.0,0.0065222387202084064
49602.0,0.006521177012473345
49603.0,0.006522310897707939
49604.0,0.0065214489586651325
49605.0,0.006521686911582947
49606.0,0.006522007752209902
49607.0,0.006521181203424931
49608.0,0.006522045005112886
49609.0,0.006521342787891626
49610.0,0.006521554663777351
49611.0,0.006521764677017927
49612.0,0.006521150004118681
49613.0,0.0065218182280659676
49614.0,0.006521241273730993
49615.0,0.006521457806229591
49616.0,0.006521543487906456
49617.0,0.006521104369312525
49618.0,0.006521603092551231
49619.0,0.006521120667457581
49620.0,0.006521338596940041
49621.0,0.006521340925246477
49622.0,0.006521046161651611
49623.0,0.006521413568407297
49624.0,0.006521009374409914
49625.0,0.006521228235214949
49626.0,0.006521155592054129
49627.0,0.0065209707245230675
49628.0,0.006521226838231087
49629.0,0.006520887836813927
49630.0,0.006521101575344801
49631.0,0.0065209767781198025
49632.0,0.006520884111523628
49633.0,0.0065210419707000256
49634.0,0.006520772352814674
49635.0,0.0065209693275392056
49636.0,0.006520808674395084
49637.0,0.006520790047943592
49638.0,0.006520860828459263
49639.0,0.006520663853734732
49640.0,0.006520821247249842
49641.0,0.006520652212202549
49642.0,0.00652068667113781
49643.0,0.006520680617541075
49644.0,0.0065205586142838
49645.0,0.006520664785057306
49646.0,0.006520510651171207
49647.0,0.006520568393170834
49648.0,0.006520515773445368
49649.0,0.0065204426646232605
49650.0,0.006520508788526058
49651.0,0.0065203760750591755
49652.0,0.006520438008010387
49653.0,0.006520357448607683
49654.0,0.006520329508930445
49655.0,0.006520347204059362
49656.0,0.006520250346511602
49657.0,0.006520296912640333
49658.0,0.006520204711705446
49659.0,0.0065202065743505955
49660.0,0.006520189344882965
49661.0,0.006520121358335018
49662.0,0.006520155351608992
49663.0,0.00652005709707737
49664.0,0.006520086899399757
49665.0,0.006520025432109833
49666.0,0.006520003546029329
49667.0,0.006519994232803583
49668.0,0.006519931368529797
49669.0,0.00651994114741683
49670.0,0.006519878748804331
49671.0,0.00651987548917532
49672.0,0.006519842427223921
49673.0,0.006519800517708063
49674.0,0.006519797258079052
49675.0,0.006519738584756851
49676.0,0.006519738119095564
49677.0,0.006519689690321684
49678.0,0.006519670598208904
49679.0,0.006519649177789688
49680.0,0.00651960214599967
49681.0,0.006519597955048084
49682.0,0.0065195453353226185
49683.0,0.0065195392817258835
49684.0,0.00651949318125844
49685.0,0.006519471760839224
49686.0,0.006519448012113571
49687.0,0.006519410293549299
49688.0,0.006519398186355829
49689.0,0.006519347429275513
49690.0,0.0065193381160497665
49691.0,0.0065193031914532185
49692.0,0.0065192654728889465
49693.0,0.006519251968711615
49694.0,0.00651920959353447
49695.0,0.006519193295389414
49696.0,0.006519158836454153
49697.0,0.006519131828099489
49698.0,0.006519107613712549
49699.0,0.0065190717577934265
49700.0,0.006519047077745199
49701.0,0.0065190172754228115
49702.0,0.006518993526697159
49703.0,0.006518958602100611
49704.0,0.006518934853374958
49705.0,0.006518905516713858
49706.0,0.006518872920423746
49707.0,0.006518851965665817
49708.0,0.006518814247101545
49709.0,0.006518795154988766
49710.0,0.006518756505101919
49711.0,0.006518733687698841
49712.0,0.00651870621368289
49713.0,0.006518672686070204
49714.0,0.006518651731312275
49715.0,0.006518613547086716
49716.0,0.006518587935715914
49717.0,0.00651856604963541
49718.0,0.006518526468425989
49719.0,0.006518508307635784
49720.0,0.006518470589071512
49721.0,0.006518447306007147
49722.0,0.006518419831991196
49723.0,0.006518385838717222
49724.0,0.006518358830362558
49725.0,0.00651833089068532
49726.0,0.006518297363072634
49727.0,0.006518275942653418
49728.0,0.006518240552395582
49729.0,0.006518216338008642
49730.0,0.00651818560436368
49731.0,0.00651815440505743
49732.0,0.006518130656331778
49733.0,0.006518097128719091
49734.0,0.006518070586025715
49735.0,0.0065180412493646145
49736.0,0.006518006790429354
49737.0,0.006517989095300436
49738.0,0.006517945788800716
49739.0,0.006517933215945959
49740.0,0.006517889443784952
49741.0,0.006517872679978609
49742.0,0.006517832167446613
49743.0,0.006517814006656408
49744.0,0.006517775822430849
49745.0,0.006517751608043909
49746.0,0.006517719943076372
49747.0,0.006517692934721708
49748.0,0.006517662666738033
49749.0,0.00651763379573822
49750.0,0.006517606787383556
49751.0,0.006517572328448296
49752.0,0.006517551373690367
49753.0,0.006517515052109957
49754.0,0.006517490372061729
49755.0,0.006517461035400629
49756.0,0.006517424713820219
49757.0,0.006517408881336451
49758.0,0.006517361383885145
49759.0,0.006517352070659399
49760.0,0.0065172999165952206
49761.0,0.0065172952599823475
49762.0,0.00651724636554718
49763.0,0.006517232395708561
49764.0,0.006517191883176565
49765.0,0.006517165806144476
49766.0,0.0065171425230801105
49767.0,0.0065171001479029655
49768.0,0.0065170880407094955
49769.0,0.006517038214951754
49770.0,0.006517031695693731
49771.0,0.006516979541629553
49772.0,0.006516971625387669
49773.0,0.0065169245935976505
49774.0,0.00651690736413002
49775.0,0.006516867782920599
49776.0,0.00651684682816267
49777.0,0.006516811903566122
49778.0,0.0065167867578566074
49779.0,0.006516751833260059
49780.0,0.006516728550195694
49781.0,0.006516695022583008
49782.0,0.006516668945550919
49783.0,0.006516636814922094
49784.0,0.006516607012599707
49785.0,0.00651658046990633
49786.0,0.006516545079648495
49787.0,0.0065165236592292786
49788.0,0.006516485940665007
49789.0,0.006516465451568365
49790.0,0.006516424007713795
49791.0,0.006516408175230026
49792.0,0.006516363006085157
49793.0,0.006516346242278814
49794.0,0.006516305264085531
49795.0,0.0065162889659404755
49796.0,0.006516247987747192
49797.0,0.006516227498650551
49798.0,0.0065161860547959805
49799.0,0.006516173016279936
49800.0,0.006516123656183481
49801.0,0.006516114808619022
49802.0,0.0065160635858774185
49803.0,0.0065160514786839485
49804.0,0.006516007706522942
49805.0,0.006515991874039173
49806.0,0.006515951361507177
49807.0,0.006515925750136375
49808.0,0.006515892222523689
49809.0,0.006515868939459324
49810.0,0.006515833083540201
49811.0,0.006515808869153261
49812.0,0.006515769753605127
49813.0,0.006515751127153635
49814.0,0.0065157124772667885
49815.0,0.00651568965986371
49816.0,0.006515654269605875
49817.0,0.006515626795589924
49818.0,0.006515595596283674
49819.0,0.006515569053590298
49820.0,0.00651553925126791
49821.0,0.0065155052579939365
49822.0,0.006515478249639273
49823.0,0.006515445653349161
49824.0,0.0065154219046235085
49825.0,0.006515381392091513
49826.0,0.006515359040349722
49827.0,0.006515324581414461
49828.0,0.00651530222967267
49829.0,0.006515261717140675
49830.0,0.006515244487673044
49831.0,0.006515198387205601
49832.0,0.00651518302038312
49833.0,0.006515138782560825
49834.0,0.006515128072351217
49835.0,0.006515078246593475
49836.0,0.0065150633454322815
49837.0,0.006515020038932562
49838.0,0.006515005137771368
49839.0,0.006514964625239372
49840.0,0.006514937151223421
49841.0,0.006514906883239746
49842.0,0.006514878012239933
49843.0,0.006514844950288534
49844.0,0.006514817476272583
49845.0,0.006514783017337322
49846.0,0.0065147592686116695
49847.0,0.006514721550047398
49848.0,0.006514701060950756
49849.0,0.006514659617096186
49850.0,0.006514637731015682
49851.0,0.006514596752822399
49852.0,0.006514586973935366
49853.0,0.006514530163258314
49854.0,0.006514528300613165
49855.0,0.006514461245387793
49856.0,0.006514481268823147
49857.0,0.006514376029372215
49858.0,0.006514457054436207
49859.0,0.006514275912195444
49860.0,0.006514450069516897
49861.0,0.006514137610793114
49862.0,0.006514498498290777
49863.0,0.006513931322842836
49864.0,0.006514627020806074
49865.0,0.006513604428619146
49866.0,0.006514938082545996
49867.0,0.006513029336929321
49868.0,0.0065155900083482265
49869.0,0.006511985324323177
49870.0,0.006516896188259125
49871.0,0.006510014180094004
49872.0,0.006519470829516649
49873.0,0.006506331730633974
49874.0,0.006524236407130957
49875.0,0.006500039715319872
49876.0,0.006531339604407549
49877.0,0.006493086460977793
49878.0,0.006534596439450979
49879.0,0.00649658590555191
49880.0,0.006521882954984903
49881.0,0.0065156156197190285
49882.0,0.00650307210162282
49883.0,0.006528578698635101
49884.0,0.006500850431621075
49885.0,0.006519682705402374
49886.0,0.0065167732536792755
49887.0,0.006504417862743139
49888.0,0.006525248754769564
49889.0,0.006505948957055807
49890.0,0.0065145292319357395
49891.0,0.006519617512822151
49892.0,0.006505012512207031
49893.0,0.006521433591842651
49894.0,0.006511500105261803
49895.0,0.006510541308671236
49896.0,0.006520910654217005
49897.0,0.00650748098269105
49898.0,0.006516750901937485
49899.0,0.006515627261251211
49900.0,0.006508480291813612
49901.0,0.006519331131130457
49902.0,0.0065109990537166595
49903.0,0.006512955762445927
49904.0,0.006517829839140177
49905.0,0.006509237922728062
49906.0,0.006516498979181051
49907.0,0.006514040287584066
49908.0,0.006510729901492596
49909.0,0.006517320405691862
49910.0,0.006510982755571604
49911.0,0.006513596046715975
49912.0,0.006515627261251211
49913.0,0.006510511506348848
49914.0,0.006515731569379568
49915.0,0.006512961816042662
49916.0,0.006511889863759279
49917.0,0.006515721324831247
49918.0,0.006511274259537458
49919.0,0.006513875909149647
49920.0,0.0065140873193740845
49921.0,0.006511270068585873
49922.0,0.006514882203191519
49923.0,0.006512340158224106
49924.0,0.006512604188174009
49925.0,0.006514463573694229
49926.0,0.006511508487164974
49927.0,0.0065138391219079494
49928.0,0.006513145752251148
49929.0,0.0065119462087750435
49930.0,0.0065141646191477776
49931.0,0.006512001156806946
49932.0,0.006512912921607494
49933.0,0.006513481494039297
49934.0,0.006511785555630922
49935.0,0.006513581611216068
49936.0,0.0065124621614813805
49937.0,0.006512311287224293
49938.0,0.006513434462249279
49939.0,0.0065118963830173016
49940.0,0.0065129781141877174
49941.0,0.006512720603495836
49942.0,0.0065119918435812
49943.0,0.006513160187751055
49944.0,0.00651208683848381
49945.0,0.006512506864964962
49946.0,0.006512796506285667
49947.0,0.006511901505291462
49948.0,0.006512816995382309
49949.0,0.006512209307402372
49950.0,0.006512161809951067
49951.0,0.006512675900012255
49952.0,0.006511872634291649
49953.0,0.00651247613132
49954.0,0.006512249819934368
49955.0,0.006511962041258812
49956.0,0.006512506399303675
49957.0,0.006511883810162544
49958.0,0.006512193009257317
49959.0,0.006512211170047522
49960.0,0.006511821877211332
49961.0,0.006512285675853491
49962.0,0.006511874496936798
49963.0,0.006511963438242674
49964.0,0.006512115243822336
49965.0,0.006511741317808628
49966.0,0.006512072868645191
49967.0,0.006511836312711239
49968.0,0.006511789280921221
49969.0,0.00651197973638773
49970.0,0.006511655170470476
49971.0,0.006511873099952936
49972.0,0.006511753425002098
49973.0,0.006511644925922155
49974.0,0.006511828396469355
49975.0,0.00651156809180975
49976.0,0.006511698476970196
49977.0,0.0065116542391479015
49978.0,0.00651151267811656
49979.0,0.00651167007163167
49980.0,0.0065114679746329784
49981.0,0.006511537358164787
49982.0,0.006511531304568052
49983.0,0.006511389277875423
49984.0,0.006511514540761709
49985.0,0.006511366460472345
49986.0,0.006511391140520573
49987.0,0.006511406507343054
49988.0,0.006511273793876171
49989.0,0.006511365063488483
49990.0,0.006511249579489231
49991.0,0.006511252839118242
49992.0,0.006511262152343988
49993.0,0.006511158309876919
49994.0,0.006511216517537832
49995.0,0.0065111322328448296
49996.0,0.006511117797344923
49997.0,0.0065111261792480946
49998.0,0.006511039566248655
49999.0,0.0065110716968774796
50000.0,0.006511007435619831
50001.0,0.00651098508387804
50002.0,0.006510985549539328
50003.0,0.00651091942563653
50004.0,0.006510926876217127
50005.0,0.006510886363685131
50006.0,0.00651085190474987
50007.0,0.0065108491107821465
50008.0,0.0065107932314276695
50009.0,0.006510789506137371
50010.0,0.006510755512863398
50011.0,0.006510715465992689
50012.0,0.0065107187256217
50013.0,0.006510667037218809
50014.0,0.006510650739073753
50015.0,0.00651062885299325
50016.0,0.006510577630251646
50017.0,0.006510585080832243
50018.0,0.006510530132800341
50019.0,0.006510515231639147
50020.0,0.006510490085929632
50021.0,0.006510449573397636
50022.0,0.006510442588478327
50023.0,0.0065103983506560326
50024.0,0.006510382518172264
50025.0,0.006510353647172451
50026.0,0.006510322447866201
50027.0,0.0065103014931082726
50028.0,0.00651027075946331
50029.0,0.006510250270366669
50030.0,0.006510213483124971
50031.0,0.006510196253657341
50032.0,0.00651016179472208
50033.0,0.006510141771286726
50034.0,0.0065101091749966145
50035.0,0.0065100840292871
50036.0,0.006510060280561447
50037.0,0.0065100244246423244
50038.0,0.0065100123174488544
50039.0,0.006509969476610422
50040.0,0.0065099564380943775
50041.0,0.006509921047836542
50042.0,0.006509894039481878
50043.0,0.006509876344352961
50044.0,0.006509836763143539
50045.0,0.006509827449917793
50046.0,0.0065097808837890625
50047.0,0.0065097687765955925
50048.0,0.006509735714644194
50049.0,0.006509704515337944
50050.0,0.006509687285870314
50051.0,0.006509646773338318
50052.0,0.006509632803499699
50053.0,0.006509596016258001
50054.0,0.00650957552716136
50055.0,0.006509546190500259
50056.0,0.006509515456855297
50057.0,0.0065094949677586555
50058.0,0.0065094586461782455
50059.0,0.0065094465389847755
50060.0,0.006509404629468918
50061.0,0.006509387865662575
50062.0,0.006509353406727314
50063.0,0.006509330123662949
50064.0,0.006509300787001848
50065.0,0.006509274709969759
50066.0,0.0065092467702925205
50067.0,0.006509218364953995
50068.0,0.006509196013212204
50069.0,0.006509165279567242
50070.0,0.006509142927825451
50071.0,0.006509107071906328
50072.0,0.006509087979793549
50073.0,0.0065090530551970005
50074.0,0.006509033497422934
50075.0,0.006508998107165098
50076.0,0.0065089743584394455
50077.0,0.006508947815746069
50078.0,0.0065089198760688305
50079.0,0.006508895196020603
50080.0,0.0065088653936982155
50081.0,0.006508840713649988
50082.0,0.006508809980005026
50083.0,0.0065087852999567986
50084.0,0.006508759688585997
50085.0,0.006508729886263609
50086.0,0.006508703343570232
50087.0,0.0065086777321994305
50088.0,0.006508650258183479
50089.0,0.006508620921522379
50090.0,0.00650859484449029
50091.0,0.006508565507829189
50092.0,0.006508543621748686
50093.0,0.006508509628474712
50094.0,0.006508486811071634
50095.0,0.006508456543087959
50096.0,0.00650843046605587
50097.0,0.006508402992039919
50098.0,0.00650837691500783
50099.0,0.006508350372314453
50100.0,0.006508318241685629
50101.0,0.006508299149572849
50102.0,0.00650826096534729
50103.0,0.006508244667202234
50104.0,0.00650820741429925
50105.0,0.006508182734251022
50106.0,0.00650815712288022
50107.0,0.006508126854896545
50108.0,0.0065081059001386166
50109.0,0.006508070044219494
50110.0,0.006508046295493841
50111.0,0.006508023012429476
50112.0,0.006507986690849066
50113.0,0.006507971789687872
50114.0,0.006507927551865578
50115.0,0.006507918704301119
50116.0,0.006507871672511101
50117.0,0.006507863290607929
50118.0,0.006507818587124348
50119.0,0.006507805548608303
50120.0,0.006507765967398882
50121.0,0.006507744546979666
50122.0,0.00650771614164114
50123.0,0.006507687736302614
50124.0,0.0065076639875769615
50125.0,0.006507626734673977
50126.0,0.006507611833512783
50127.0,0.006507570389658213
50128.0,0.00650755874812603
50129.0,0.006507517769932747
50130.0,0.00650749122723937
50131.0,0.0065074763260781765
50132.0,0.006507424172013998
50133.0,0.006507431622594595
50134.0,0.006507358513772488
50135.0,0.006507376674562693
50136.0,0.00650730961933732
50137.0,0.006507312413305044
50138.0,0.00650726817548275
50139.0,0.006507238373160362
50140.0,0.006507224403321743
50141.0,0.006507175508886576
50142.0,0.006507177371531725
50143.0,0.006507119629532099
50144.0,0.006507116369903088
50145.0,0.006507066544145346
50146.0,0.0065070572309195995
50147.0,0.006507020443677902
50148.0,0.006506990175694227
50149.0,0.006506969686597586
50150.0,0.006506928708404303
50151.0,0.0065069179981946945
50152.0,0.006506872829049826
50153.0,0.006506857927888632
50154.0,0.006506819278001785
50155.0,0.0065067969262599945
50156.0,0.0065067666582763195
50157.0,0.00650674058124423
50158.0,0.006506707519292831
50159.0,0.006506689358502626
50160.0,0.00650664372369647
50161.0,0.006506634410470724
50162.0,0.006506590638309717
50163.0,0.006506573874503374
50164.0,0.0065065426751971245
50165.0,0.0065065105445683
50166.0,0.006506491918116808
50167.0,0.006506443489342928
50168.0,0.006506441161036491
50169.0,0.006506390403956175
50170.0,0.006506379693746567
50171.0,0.006506334990262985
50172.0,0.006506319157779217
50173.0,0.006506285164505243
50174.0,0.00650625629350543
50175.0,0.006506239529699087
50176.0,0.006506187375634909
50177.0,0.006506187841296196
50178.0,0.006506124511361122
50179.0,0.006506141275167465
50180.0,0.006506059784442186
50181.0,0.006506083067506552
50182.0,0.006506002973765135
50183.0,0.006506029516458511
50184.0,0.006505951285362244
50185.0,0.006505964789539576
50186.0,0.006505899131298065
50187.0,0.00650590006262064
50188.0,0.0065058558247983456
50189.0,0.006505828816443682
50190.0,0.006505806464701891
50191.0,0.006505759432911873
50192.0,0.006505758035928011
50193.0,0.006505701225250959
50194.0,0.006505709141492844
50195.0,0.0065056332387030125
50196.0,0.006505658850073814
50197.0,0.0065055727027356625
50198.0,0.006505604367703199
50199.0,0.006505513563752174
50200.0,0.006505546625703573
50201.0,0.006505459547042847
50202.0,0.00650548841804266
50203.0,0.006505405064672232
50204.0,0.006505425553768873
50205.0,0.006505350116640329
50206.0,0.0065053654834628105
50207.0,0.006505291443318129
50208.0,0.00650531193241477
50209.0,0.006505236029624939
50210.0,0.00650525139644742
50211.0,0.006505177356302738
50212.0,0.006505201105028391
50213.0,0.006505116354674101
50214.0,0.006505149882286787
50215.0,0.0065050492994487286
50216.0,0.006505100056529045
50217.0,0.006504985969513655
50218.0,0.006505046971142292
50219.0,0.006504918914288282
50220.0,0.006504999939352274
50221.0,0.006504848133772612
50222.0,0.006504957098513842
50223.0,0.006504778750240803
50224.0,0.006504911929368973
50225.0,0.006504700519144535
50226.0,0.006504877470433712
50227.0,0.006504615768790245
50228.0,0.006504852324724197
50229.0,0.0065045165829360485
50230.0,0.006504847668111324
50231.0,0.006504385266453028
50232.0,0.0065048797987401485
50233.0,0.00650422228500247
50234.0,0.006504949182271957
50235.0,0.0065040066838264465
50236.0,0.006505083758383989
50237.0,0.00650370679795742
50238.0,0.006505328696221113
50239.0,0.006503265351057053
50240.0,0.00650574779137969
50241.0,0.006502605974674225
50242.0,0.006506447214633226
50243.0,0.006501598749309778
50244.0,0.006507583428174257
50245.0,0.006500035058706999
50246.0,0.006509390659630299
50247.0,0.0064976755529642105
50248.0,0.00651207473129034
50249.0,0.006494442000985146
50250.0,0.0065153674222528934
50251.0,0.006491216830909252
50252.0,0.006517431233078241
50253.0,0.006490964908152819
50254.0,0.006514646112918854
50255.0,0.006496778689324856
50256.0,0.006506423931568861
50257.0,0.006506001111119986
50258.0,0.006498163565993309
50259.0,0.006512059364467859
50260.0,0.006495405454188585
50261.0,0.0065111094154417515
50262.0,0.006499581970274448
50263.0,0.006504687014967203
50264.0,0.006506451405584812
50265.0,0.0064988345839083195
50266.0,0.006509930361062288
50267.0,0.006498303264379501
50268.0,0.0065076760947704315
50269.0,0.006502644624561071
50270.0,0.0065025403164327145
50271.0,0.006507175508886576
50272.0,0.006499446928501129
50273.0,0.006507894489914179
50274.0,0.006500718183815479
50275.0,0.006504882127046585
50276.0,0.006504448130726814
50277.0,0.006501451134681702
50278.0,0.006506816484034061
50279.0,0.006500576622784138
50280.0,0.006505938246846199
50281.0,0.006502463016659021
50282.0,0.006503170821815729
50283.0,0.0065049417316913605
50284.0,0.006501247175037861
50285.0,0.006505714729428291
50286.0,0.006501559168100357
50287.0,0.0065043712966144085
50288.0,0.006503329612314701
50289.0,0.006502400618046522
50290.0,0.006504748482257128
50291.0,0.006501524709165096
50292.0,0.006504659075289965
50293.0,0.006502201780676842
50294.0,0.00650336779654026
50295.0,0.0065035223960876465
50296.0,0.006502117961645126
50297.0,0.006504251156002283
50298.0,0.00650184927508235
50299.0,0.00650387816131115
50300.0,0.006502524018287659
50301.0,0.006502861622720957
50302.0,0.0065033938735723495
50303.0,0.006502077449113131
50304.0,0.006503717508167028
50305.0,0.006502028554677963
50306.0,0.006503310985863209
50307.0,0.0065025510266423225
50308.0,0.006502577569335699
50309.0,0.006503114476799965
50310.0,0.006502076517790556
50311.0,0.006503256503492594
50312.0,0.006502075120806694
50313.0,0.006502922624349594
50314.0,0.006502432283014059
50315.0,0.006502400618046522
50316.0,0.006502795498818159
50317.0,0.006502057425677776
50318.0,0.0065028793178498745
50319.0,0.006502038333564997
50320.0,0.006502638570964336
50321.0,0.006502249743789434
50322.0,0.0065022679045796394
50323.0,0.006502480246126652
50324.0,0.006501995492726564
50325.0,0.006502547767013311
50326.0,0.00650193402543664
50327.0,0.0065024057403206825
50328.0,0.006502047181129456
50329.0,0.006502145901322365
50330.0,0.006502190604805946
50331.0,0.006501917261630297
50332.0,0.006502247415482998
50333.0,0.006501819938421249
50334.0,0.0065021696500480175
50335.0,0.006501850206404924
50336.0,0.006501995958387852
50337.0,0.006501934491097927
50338.0,0.006501812022179365
50339.0,0.00650198245421052
50340.0,0.006501687224954367
50341.0,0.006501949392259121
50342.0,0.006501652300357819
50343.0,0.006501840427517891
50344.0,0.0065016779117286205
50345.0,0.006501692347228527
50346.0,0.006501718889921904
50347.0,0.006501561030745506
50348.0,0.006501713767647743
50349.0,0.006501474417746067
50350.0,0.00650166068226099
50351.0,0.006501445546746254
50352.0,0.006501555442810059
50353.0,0.006501452531665564
50354.0,0.006501431576907635
50355.0,0.006501462776213884
50356.0,0.006501326337456703
50357.0,0.006501445546746254
50358.0,0.0065012588165700436
50359.0,0.006501379888504744
50360.0,0.006501222960650921
50361.0,0.006501292809844017
50362.0,0.006501206196844578
50363.0,0.006501190830022097
50364.0,0.0065011936239898205
50365.0,0.006501107942312956
50366.0,0.006501160562038422
50367.0,0.006501041818410158
50368.0,0.0065011074766516685
50369.0,0.006500993389636278
50370.0,0.006501032505184412
50371.0,0.006500955205410719
50372.0,0.006500957999378443
50373.0,0.006500924937427044
50374.0,0.0065008774399757385
50375.0,0.006500887218862772
50376.0,0.006500811781734228
50377.0,0.00650083739310503
50378.0,0.006500751245766878
50379.0,0.006500782445073128
50380.0,0.006500697694718838
50381.0,0.006500717718154192
50382.0,0.006500649731606245
50383.0,0.00650065578520298
50384.0,0.006500605959445238
50385.0,0.006500592455267906
50386.0,0.006500557530671358
50387.0,0.006500529125332832
50388.0,0.006500509567558765
50389.0,0.006500464864075184
50390.0,0.006500452756881714
50391.0,0.006500408984720707
50392.0,0.006500393617898226
50393.0,0.006500360555946827
50394.0,0.006500333081930876
50395.0,0.006500310264527798
50396.0,0.006500276271253824
50397.0,0.006500255316495895
50398.0,0.00650021294131875
50399.0,0.006500202231109142
50400.0,0.006500157993286848
50401.0,0.006500146351754665
50402.0,0.006500105373561382
50403.0,0.0065000890754163265
50404.0,0.006500048562884331
50405.0,0.006500032730400562
50406.0,0.0064999922178685665
50407.0,0.006499973125755787
50408.0,0.006499933544546366
50409.0,0.006499917712062597
50410.0,0.006499878130853176
50411.0,0.006499862298369408
50412.0,0.006499821320176125
50413.0,0.006499802693724632
50414.0,0.006499769631773233
50415.0,0.006499744951725006
50416.0,0.00649971654638648
50417.0,0.006499686744064093
50418.0,0.006499656476080418
50419.0,0.006499628070741892
50420.0,0.006499601062387228
50421.0,0.006499571725726128
50422.0,0.006499540060758591
50423.0,0.006499516312032938
50424.0,0.006499484181404114
50425.0,0.006499467417597771
50426.0,0.006499422714114189
50427.0,0.006499412935227156
50428.0,0.0064993626438081264
50429.0,0.006499357055872679
50430.0,0.006499310024082661
50431.0,0.006499295588582754
50432.0,0.0064992522820830345
50433.0,0.00649923924356699
50434.0,0.006499196402728558
50435.0,0.006499184295535088
50436.0,0.006499135866761208
50437.0,0.0064991251565515995
50438.0,0.0064990827813744545
50439.0,0.006499067414551973
50440.0,0.006499024108052254
50441.0,0.006499010603874922
50442.0,0.006498963106423616
50443.0,0.006498957518488169
50444.0,0.006498903967440128
50445.0,0.006498902104794979
50446.0,0.006498842034488916
50447.0,0.006498848553746939
50448.0,0.0064987787045538425
50449.0,0.006498799193650484
50450.0,0.006498706992715597
50451.0,0.006498763337731361
50452.0,0.006498625967651606
50453.0,0.00649873074144125
50454.0,0.006498539354652166
50455.0,0.006498717237263918
50456.0,0.006498424801975489
50457.0,0.006498726550489664
50458.0,0.006498275324702263
50459.0,0.006498792674392462
50460.0,0.006498060654848814
50461.0,0.006498937960714102
50462.0,0.006497738882899284
50463.0,0.0064992234110832214
50464.0,0.006497231777757406
50465.0,0.006499760318547487
50466.0,0.006496386136859655
50467.0,0.006500737275928259
50468.0,0.0064949593506753445
50469.0,0.006502474658191204
50470.0,0.006492548156529665
50471.0,0.006505443714559078
50472.0,0.0064886570908129215
50473.0,0.006509944796562195
50474.0,0.006483554840087891
50475.0,0.006514390930533409
50476.0,0.006480940617620945
50477.0,0.0065126908011734486
50478.0,0.006487805396318436
50479.0,0.0065010832622647285
50480.0,0.0065015824511647224
50481.0,0.006489047780632973
50482.0,0.00650933850556612
50483.0,0.006487637758255005
50484.0,0.0065042562782764435
50485.0,0.006497353781014681
50486.0,0.006493371911346912
50487.0,0.006505835801362991
50488.0,0.006489654071629047
50489.0,0.006503633689135313
50490.0,0.0064964438788592815
50491.0,0.006495196372270584
50492.0,0.006503801792860031
50493.0,0.0064916471019387245
50494.0,0.006502591073513031
50495.0,0.00649655144661665
50496.0,0.006495900917798281
50497.0,0.00650224182754755
50498.0,0.00649291230365634
50499.0,0.006501384079456329
50500.0,0.006496794987469912
50501.0,0.006496364716440439
50502.0,0.006501299329102039
50503.0,0.006494046654552221
50504.0,0.006500475108623505
50505.0,0.006496851332485676
50506.0,0.0064964392222464085
50507.0,0.00650023901835084
50508.0,0.006494665518403053
50509.0,0.006499670911580324
50510.0,0.006496864836663008
50511.0,0.006496640853583813
50512.0,0.006499500013887882
50513.0,0.006495202425867319
50514.0,0.006499072071164846
50515.0,0.006496758200228214
50516.0,0.00649671396240592
50517.0,0.006498788949102163
50518.0,0.006495516747236252
50519.0,0.00649857334792614
50520.0,0.006496635731309652
50521.0,0.006496813613921404
50522.0,0.006498256698250771
50523.0,0.006495795212686062
50524.0,0.006498211994767189
50525.0,0.0064965104684233665
50526.0,0.00649687135592103
50527.0,0.006497770082205534
50528.0,0.006495964713394642
50529.0,0.006497872527688742
50530.0,0.006496381480246782
50531.0,0.006496891379356384
50532.0,0.006497357040643692
50533.0,0.006496093701571226
50534.0,0.006497563328593969
50535.0,0.00649626087397337
50536.0,0.006496877875179052
50537.0,0.006496989168226719
50538.0,0.006496174726635218
50539.0,0.00649725878611207
50540.0,0.00649616215378046
50541.0,0.006496834103018045
50542.0,0.006496688816696405
50543.0,0.00649624690413475
50544.0,0.006496989168226719
50545.0,0.006496092304587364
50546.0,0.006496730726212263
50547.0,0.0064964136108756065
50548.0,0.006496252492070198
50549.0,0.006496707908809185
50550.0,0.00649603083729744
50551.0,0.006496616639196873
50552.0,0.006496201269328594
50553.0,0.0064962622709572315
50554.0,0.006496449466794729
50555.0,0.006495988927781582
50556.0,0.006496456451714039
50557.0,0.006496015936136246
50558.0,0.006496223155409098
50559.0,0.006496202200651169
50560.0,0.00649595819413662
50561.0,0.006496278569102287
50562.0,0.006495892535895109
50563.0,0.006496149580925703
50564.0,0.006495991256088018
