iter,parameters_1
7755.0,0.061130229383707047
7756.0,0.06113222613930702
7757.0,0.061134662479162216
7758.0,0.06113681197166443
7759.0,0.0611390694975853
7760.0,0.061141401529312134
7761.0,0.06114352494478226
7762.0,0.06114596500992775
7763.0,0.06114804744720459
7764.0,0.061150483787059784
7765.0,0.0611526258289814
7766.0,0.061154965311288834
7767.0,0.061157215386629105
7768.0,0.06115944683551788
7769.0,0.06116179749369621
7770.0,0.06116395816206932
7771.0,0.06116636097431183
7772.0,0.06116851419210434
7773.0,0.061170898377895355
7774.0,0.061173100024461746
7775.0,0.061175424605607986
7776.0,0.061177704483270645
7777.0,0.06117996945977211
7778.0,0.06118229776620865
7779.0,0.06118452921509743
7780.0,0.061186887323856354
7781.0,0.061189115047454834
7782.0,0.061191461980342865
7783.0,0.06119371950626373
7784.0,0.061196036636829376
7785.0,0.06119833141565323
7786.0,0.061200618743896484
7787.0,0.06120294705033302
7788.0,0.06120520085096359
7789.0,0.06120755895972252
7790.0,0.06120981648564339
7791.0,0.06121215969324112
7792.0,0.06121443957090378
7793.0,0.061216771602630615
7794.0,0.06121906265616417
7795.0,0.061221376061439514
7796.0,0.06122370436787605
7797.0,0.06122599542140961
7798.0,0.061228346079587936
7799.0,0.06123063713312149
7800.0,0.06123299151659012
7801.0,0.06123526766896248
7802.0,0.061237648129463196
7803.0,0.061239901930093765
7804.0,0.06124229356646538
7805.0,0.06124456971883774
7806.0,0.061246950179338455
7807.0,0.06124923750758171
7808.0,0.06125161796808243
7809.0,0.06125390902161598
7810.0,0.061256274580955505
7811.0,0.06125859543681145
7812.0,0.06126093491911888
7813.0,0.06126327067613602
7814.0,0.06126561760902405
7815.0,0.061267953366041183
7816.0,0.06127029284834862
7817.0,0.061272647231817245
7818.0,0.06127498298883438
7819.0,0.06127732992172241
7820.0,0.06127968803048134
7821.0,0.06128201633691788
7822.0,0.061284393072128296
7823.0,0.06128672510385513
7824.0,0.06128910928964615
7825.0,0.06129142642021179
7826.0,0.061293844133615494
7827.0,0.061296138912439346
7828.0,0.06129857152700424
7829.0,0.0613008514046669
7830.0,0.06130331754684448
7831.0,0.06130554899573326
7832.0,0.06130806729197502
7833.0,0.06131025031208992
7834.0,0.06131283566355705
7835.0,0.06131494417786598
7836.0,0.061317652463912964
7837.0,0.061319608241319656
7838.0,0.06132250651717186
7839.0,0.06132422760128975
7840.0,0.061327412724494934
7841.0,0.06132876127958298
7842.0,0.061332449316978455
7843.0,0.061333153396844864
7844.0,0.06133769452571869
7845.0,0.061337295919656754
7846.0,0.061343271285295486
7847.0,0.061340976506471634
7848.0,0.06134946271777153
7849.0,0.06134384498000145
7850.0,0.061356667429208755
7851.0,0.061345454305410385
7852.0,0.06136520951986313
7853.0,0.06134577468037605
7854.0,0.061374034732580185
7855.0,0.06134747341275215
7856.0,0.061377957463264465
7857.0,0.06135695055127144
7858.0,0.061372432857751846
7859.0,0.06137321889400482
7860.0,0.06136542558670044
7861.0,0.061384882777929306
7862.0,0.0613674558699131
7863.0,0.06138506159186363
7864.0,0.06137971580028534
7865.0,0.06137935817241669
7866.0,0.06139185279607773
7867.0,0.06137963756918907
7868.0,0.061394717544317245
7869.0,0.06138930097222328
7870.0,0.061391156166791916
7871.0,0.06140018254518509
7872.0,0.06139153614640236
7873.0,0.06140384078025818
7874.0,0.0613996721804142
7875.0,0.061402127146720886
7876.0,0.06140918657183647
7877.0,0.06140318140387535
7878.0,0.06141319498419762
7879.0,0.061410170048475266
7880.0,0.06141282245516777
7881.0,0.06141845881938934
7882.0,0.06141435354948044
7883.0,0.06142263859510422
7884.0,0.06142051890492439
7885.0,0.061423320323228836
7886.0,0.06142786145210266
7887.0,0.06142526865005493
7888.0,0.06143218278884888
7889.0,0.06143075227737427
7890.0,0.061433784663677216
7891.0,0.06143740564584732
7892.0,0.061436112970113754
7893.0,0.06144199147820473
7894.0,0.06144106015563011
7895.0,0.061444323509931564
7896.0,0.0614471435546875
7897.0,0.06144687905907631
7898.0,0.061451878398656845
7899.0,0.061451371759176254
7900.0,0.06145481392741203
7901.0,0.06145697087049484
7902.0,0.06145760416984558
7903.0,0.061461806297302246
7904.0,0.06146170198917389
7905.0,0.06146523356437683
7906.0,0.061466850340366364
7907.0,0.061468251049518585
7908.0,0.061471741646528244
7909.0,0.061472080647945404
7910.0,0.061475589871406555
7911.0,0.06147686019539833
7912.0,0.061478883028030396
7913.0,0.061481721699237823
7914.0,0.06148257106542587
7915.0,0.06148591637611389
7916.0,0.061487022787332535
7917.0,0.06148951128125191
7918.0,0.061491768807172775
7919.0,0.061493147164583206
7920.0,0.061496175825595856
7921.0,0.06149730831384659
7922.0,0.06150007247924805
7923.0,0.0615018792450428
7924.0,0.06150379404425621
7925.0,0.06150639429688454
7926.0,0.06150776520371437
7927.0,0.06151054799556732
7928.0,0.061512116342782974
7929.0,0.06151442974805832
7930.0,0.06151661276817322
7931.0,0.0615183524787426
7932.0,0.061520952731370926
7933.0,0.061522528529167175
7934.0,0.061525050550699234
7935.0,0.061526913195848465
7936.0,0.06152902916073799
7937.0,0.061531320214271545
7938.0,0.061533086001873016
7939.0,0.061535585671663284
7940.0,0.06153732165694237
7941.0,0.06153968349099159
7942.0,0.06154167652130127
7943.0,0.06154375150799751
7944.0,0.061546023935079575
7945.0,0.061547890305519104
7946.0,0.061550285667181015
7947.0,0.06155216321349144
7948.0,0.0615544430911541
7949.0,0.06155651435256004
7950.0,0.06155858561396599
7951.0,0.06156083196401596
7952.0,0.06156277656555176
7953.0,0.0615650974214077
7954.0,0.0615670420229435
7955.0,0.06156931445002556
7956.0,0.06157137081027031
7957.0,0.06157350167632103
7958.0,0.06157570332288742
7959.0,0.06157772243022919
7960.0,0.06157999485731125
7961.0,0.06158200278878212
7962.0,0.06158426031470299
7963.0,0.06158631294965744
7964.0,0.061588507145643234
7965.0,0.06159063056111336
7966.0,0.061592746526002884
7967.0,0.06159495562314987
7968.0,0.06159702688455582
7969.0,0.061599262058734894
7970.0,0.06160134822130203
7971.0,0.06160356104373932
7972.0,0.061605677008628845
7973.0,0.061607856303453445
7974.0,0.061610009521245956
7975.0,0.061612144112586975
7976.0,0.06161434203386307
7977.0,0.06161646172404289
7978.0,0.06161866337060928
7979.0,0.0616208054125309
7980.0,0.061622992157936096
7981.0,0.061625152826309204
7982.0,0.061627332121133804
7983.0,0.06162950396537781
7984.0,0.061631664633750916
7985.0,0.06163385882973671
7986.0,0.06163601204752922
7987.0,0.06163821369409561
7988.0,0.06164037808775902
7989.0,0.06164257228374481
7990.0,0.06164473667740822
7991.0,0.06164693459868431
7992.0,0.06164909899234772
7993.0,0.06165129318833351
7994.0,0.06165348365902901
7995.0,0.061655670404434204
7996.0,0.0616578683257103
7997.0,0.06166005879640579
7998.0,0.06166226044297218
7999.0,0.06166444718837738
8000.0,0.06166666001081467
8001.0,0.06166883558034897
8002.0,0.06167105957865715
8003.0,0.06167323887348175
8004.0,0.06167546287178993
8005.0,0.06167764589190483
8006.0,0.06167987734079361
8007.0,0.06168206408619881
8008.0,0.061684299260377884
8009.0,0.06168648600578308
8010.0,0.06168871372938156
8011.0,0.061690907925367355
8012.0,0.06169312447309494
8013.0,0.06169532984495163
8014.0,0.06169755011796951
8015.0,0.0616997666656971
8016.0,0.06170198321342468
8017.0,0.061704207211732864
8018.0,0.06170642748475075
8019.0,0.061708658933639526
8020.0,0.061710868030786514
8021.0,0.06171311438083649
8022.0,0.06171530857682228
8023.0,0.06171756982803345
8024.0,0.061719752848148346
8025.0,0.0617220439016819
8026.0,0.06172420084476471
8027.0,0.06172652542591095
8028.0,0.06172866374254227
8029.0,0.06173100695014
8030.0,0.06173311546444893
8031.0,0.061735499650239944
8032.0,0.0617375485599041
8033.0,0.06174001842737198
8034.0,0.06174198538064957
8035.0,0.0617445707321167
8036.0,0.061746396124362946
8037.0,0.061749160289764404
8038.0,0.061750754714012146
8039.0,0.061753831803798676
8040.0,0.06175502762198448
8041.0,0.0617586225271225
8042.0,0.061759162694215775
8043.0,0.06176360696554184
8044.0,0.06176302954554558
8045.0,0.06176893785595894
8046.0,0.06176643446087837
8047.0,0.06177487596869469
8048.0,0.06176906079053879
8049.0,0.06178181245923042
8050.0,0.061770446598529816
8051.0,0.061790063977241516
8052.0,0.061770543456077576
8053.0,0.06179864704608917
8054.0,0.061771899461746216
8055.0,0.06180262565612793
8056.0,0.06178072467446327
8057.0,0.061797309666872025
8058.0,0.06179658696055412
8059.0,0.061789873987436295
8060.0,0.06180857867002487
8061.0,0.06179092079401016
8062.0,0.061809394508600235
8063.0,0.0618024542927742
8064.0,0.06180363520979881
8065.0,0.06181485205888748
8066.0,0.0618029348552227
8067.0,0.061818547546863556
8068.0,0.06181158870458603
8069.0,0.06181512773036957
8070.0,0.06182258203625679
8071.0,0.06181446090340614
8072.0,0.061827145516872406
8073.0,0.06182151660323143
8074.0,0.06182561069726944
8075.0,0.06183113157749176
8076.0,0.06182568147778511
8077.0,0.061835940927267075
8078.0,0.06183166429400444
8079.0,0.061835791915655136
8080.0,0.06183994933962822
8081.0,0.061836499720811844
8082.0,0.061844851821660995
8083.0,0.061841659247875214
8084.0,0.06184579059481621
8085.0,0.06184889376163483
8086.0,0.06184697896242142
8087.0,0.06185384839773178
8088.0,0.06185154244303703
8089.0,0.061855707317590714
8090.0,0.06185804679989815
8091.0,0.0618574358522892
8092.0,0.06186308711767197
8093.0,0.061861541122198105
8094.0,0.0618656687438488
8095.0,0.061867326498031616
8096.0,0.06186778470873833
8097.0,0.061872389167547226
8098.0,0.061871517449617386
8099.0,0.0618755929172039
8100.0,0.06187674030661583
8101.0,0.06187807768583298
8102.0,0.06188174709677696
8103.0,0.061881523579359055
8104.0,0.06188542768359184
8105.0,0.061886243522167206
8106.0,0.06188829615712166
8107.0,0.06189114972949028
8108.0,0.0618915930390358
8109.0,0.06189519539475441
8110.0,0.06189587712287903
8111.0,0.06189843267202377
8112.0,0.06190061196684837
8113.0,0.06190173327922821
8114.0,0.06190492585301399
8115.0,0.06190571188926697
8116.0,0.0619085468351841
8117.0,0.061910200864076614
8118.0,0.061911944299936295
8119.0,0.061914607882499695
8120.0,0.06191568821668625
8121.0,0.06191854923963547
8122.0,0.061919912695884705
8123.0,0.061922140419483185
8124.0,0.06192430108785629
8125.0,0.061925798654556274
8126.0,0.06192847341299057
8127.0,0.06192979961633682
8128.0,0.06193230673670769
8129.0,0.06193406507372856
8130.0,0.06193600967526436
8131.0,0.061938319355249405
8132.0,0.06193985044956207
8133.0,0.06194237992167473
8134.0,0.06194394826889038
8135.0,0.061946239322423935
8136.0,0.06194818764925003
8137.0,0.061950068920850754
8138.0,0.061952363699674606
8139.0,0.06195402145385742
8140.0,0.061956390738487244
8141.0,0.06195812299847603
8142.0,0.06196029484272003
8143.0,0.0619623027741909
8144.0,0.06196420267224312
8145.0,0.06196644529700279
8146.0,0.061968207359313965
8147.0,0.06197049468755722
8148.0,0.06197233870625496
8149.0,0.06197446957230568
8150.0,0.06197649985551834
8151.0,0.061978455632925034
8152.0,0.061980631202459335
8153.0,0.061982497572898865
8154.0,0.061984721571207047
8155.0,0.06198660284280777
8156.0,0.06198875606060028
8157.0,0.06199074909090996
8158.0,0.06199277564883232
8159.0,0.061994899064302444
8160.0,0.06199684366583824
8161.0,0.06199902296066284
8162.0,0.062000956386327744
8163.0,0.062003109604120255
8164.0,0.06200508773326874
8165.0,0.06200718134641647
8166.0,0.06200923025608063
8167.0,0.06201126426458359
8168.0,0.06201338395476341
8169.0,0.06201537698507309
8170.0,0.0620175264775753
8171.0,0.06201952323317528
8172.0,0.062021654099226
8173.0,0.06202369183301926
8174.0,0.062025781720876694
8175.0,0.062027864158153534
8176.0,0.06202990934252739
8177.0,0.06203202158212662
8178.0,0.062034040689468384
8179.0,0.062036167830228806
8180.0,0.06203820928931236
8181.0,0.062040314078330994
8182.0,0.06204238906502724
8183.0,0.06204448267817497
8184.0,0.06204657629132271
8185.0,0.06204865127801895
8186.0,0.062050770968198776
8187.0,0.062052831053733826
8188.0,0.06205495819449425
8189.0,0.0620570182800293
8190.0,0.06205914169549942
8191.0,0.062061209231615067
8192.0,0.06206332892179489
8193.0,0.06206540763378143
8194.0,0.062067531049251556
8195.0,0.062069617211818695
8196.0,0.06207173317670822
8197.0,0.062073830515146255
8198.0,0.062075939029455185
8199.0,0.062078047543764114
8200.0,0.06208014860749245
8201.0,0.06208227947354317
8202.0,0.06208436191082001
8203.0,0.06208650395274162
8204.0,0.062088582664728165
8205.0,0.062090735882520676
8206.0,0.062092818319797516
8207.0,0.062094978988170624
8208.0,0.062097057700157166
8209.0,0.06209923326969147
8210.0,0.062101300805807114
8211.0,0.06210348382592201
8212.0,0.06210555136203766
8213.0,0.06210773438215256
8214.0,0.062109798192977905
8215.0,0.062111996114254
8216.0,0.06211404874920845
8217.0,0.062116269022226334
8218.0,0.062118303030729294
8219.0,0.062120553106069565
8220.0,0.06212256848812103
8221.0,0.062124837189912796
8222.0,0.06212683022022247
8223.0,0.06212913990020752
8224.0,0.06213108450174332
8225.0,0.06213345378637314
8226.0,0.062135353684425354
8227.0,0.06213777884840965
8228.0,0.062139611691236496
8229.0,0.062142133712768555
8230.0,0.06214383617043495
8231.0,0.06214652210474014
8232.0,0.06214803829789162
8233.0,0.06215094402432442
8234.0,0.0621521882712841
8235.0,0.06215544044971466
8236.0,0.06215624883770943
8237.0,0.062160078436136246
8238.0,0.06216016039252281
8239.0,0.06216492876410484
8240.0,0.062163833528757095
8241.0,0.06217009946703911
8242.0,0.06216707453131676
8243.0,0.06217581033706665
8244.0,0.06216961517930031
8245.0,0.06218236684799194
8246.0,0.062171149998903275
8247.0,0.062189921736717224
8248.0,0.06217178329825401
8249.0,0.06219757720828056
8250.0,0.0621735043823719
8251.0,0.06220172718167305
8252.0,0.06218079850077629
8253.0,0.06219871714711189
8254.0,0.06219414994120598
8255.0,0.062192730605602264
8256.0,0.06220624968409538
8257.0,0.06219174712896347
8258.0,0.062210701406002045
8259.0,0.06219921261072159
8260.0,0.0622079074382782
8261.0,0.06221094727516174
8262.0,0.062205180525779724
8263.0,0.06221891567111015
8264.0,0.0622086338698864
8265.0,0.062219828367233276
8266.0,0.062217701226472855
8267.0,0.06221780180931091
8268.0,0.06222636625170708
8269.0,0.06221925839781761
8270.0,0.0622299499809742
8271.0,0.062225982546806335
8272.0,0.06222964823246002
8273.0,0.06223417446017265
8274.0,0.0622304230928421
8275.0,0.06223927438259125
8276.0,0.06223517656326294
8277.0,0.06224070116877556
8278.0,0.06224227696657181
8279.0,0.062241580337285995
8280.0,0.0622481107711792
8281.0,0.06224491074681282
8282.0,0.06225103139877319
8283.0,0.0622507706284523
8284.0,0.06225253641605377
8285.0,0.062256790697574615
8286.0,0.062255166471004486
8287.0,0.062260910868644714
8288.0,0.06225987896323204
8289.0,0.06226330250501633
8290.0,0.06226551905274391
8291.0,0.06226572021842003
8292.0,0.06227033585309982
8293.0,0.06226951256394386
8294.0,0.06227370351552963
8295.0,0.06227448582649231
8296.0,0.062276385724544525
8297.0,0.06227949634194374
8298.0,0.062279585748910904
8299.0,0.06228362023830414
8300.0,0.062283821403980255
8301.0,0.0622868649661541
8302.0,0.06228860840201378
8303.0,0.06228995695710182
8304.0,0.06229313462972641
8305.0,0.062293604016304016
8306.0,0.062296997755765915
8307.0,0.06229792535305023
8308.0,0.06230039522051811
8309.0,0.062302496284246445
8310.0,0.06230384111404419
8311.0,0.06230680271983147
8312.0,0.06230771169066429
8313.0,0.062310658395290375
8314.0,0.06231198087334633
8315.0,0.0623142346739769
8316.0,0.06231636181473732
8317.0,0.062317874282598495
8318.0,0.062320560216903687
8319.0,0.062321800738573074
8320.0,0.06232447177171707
8321.0,0.06232600286602974
8322.0,0.06232820451259613
8323.0,0.06233028694987297
8324.0,0.06233197823166847
8325.0,0.06233445927500725
8326.0,0.06233592703938484
8327.0,0.0623384527862072
8328.0,0.06234005093574524
8329.0,0.062342315912246704
8330.0,0.0623442605137825
8331.0,0.06234616041183472
8332.0,0.06234844774007797
8333.0,0.06235009804368019
8334.0,0.06235252693295479
8335.0,0.06235417723655701
8336.0,0.06235649436712265
8337.0,0.06235833466053009
8338.0,0.06236042454838753
8339.0,0.06236250698566437
8340.0,0.06236438453197479
8341.0,0.06236663833260536
8342.0,0.06236841157078743
8343.0,0.062370702624320984
8344.0,0.06237252056598663
8345.0,0.062374718487262726
8346.0,0.06237667426466942
8347.0,0.062378741800785065
8348.0,0.0623808279633522
8349.0,0.06238279119133949
8350.0,0.062384966760873795
8351.0,0.06238687038421631
8352.0,0.0623890720307827
8353.0,0.06239099055528641
8354.0,0.062393151223659515
8355.0,0.062395136803388596
8356.0,0.06239722669124603
8357.0,0.06239929422736168
8358.0,0.062401317059993744
8359.0,0.062403444200754166
8360.0,0.062405433505773544
8361.0,0.062407586723566055
8362.0,0.06240955740213394
8363.0,0.062411725521087646
8364.0,0.06241369992494583
8365.0,0.06241586059331894
8366.0,0.06241786107420921
8367.0,0.06241999566555023
8368.0,0.06242203339934349
8369.0,0.06242414563894272
8370.0,0.062426213175058365
8371.0,0.0624283030629158
8372.0,0.06243039295077324
8373.0,0.062432460486888885
8374.0,0.06243456155061722
8375.0,0.06243661791086197
8376.0,0.06243874132633209
8377.0,0.06244079768657684
8378.0,0.06244293600320816
8379.0,0.06244499608874321
8380.0,0.062447138130664825
8381.0,0.062449198216199875
8382.0,0.06245134770870209
8383.0,0.06245340034365654
8384.0,0.06245555356144905
8385.0,0.0624576099216938
8386.0,0.062459755688905716
8387.0,0.06246182322502136
8388.0,0.06246397644281387
8389.0,0.06246604397892952
8390.0,0.062468212097883224
8391.0,0.06247025728225708
8392.0,0.06247245892882347
8393.0,0.06247447803616524
8394.0,0.06247672066092491
8395.0,0.062478695064783096
8396.0,0.06248098611831665
8397.0,0.06248290091753006
8398.0,0.062485259026288986
8399.0,0.06248711049556732
8400.0,0.06248955801129341
8401.0,0.06249132752418518
8402.0,0.062493905425071716
8403.0,0.06249552220106125
8404.0,0.06249826401472092
8405.0,0.06249968335032463
8406.0,0.0625026673078537
8407.0,0.06250378489494324
8408.0,0.06250717490911484
8409.0,0.06250779330730438
8410.0,0.06251180917024612
8411.0,0.06251164525747299
8412.0,0.06251664459705353
8413.0,0.0625152513384819
8414.0,0.06252182275056839
8415.0,0.0625184178352356
8416.0,0.06252755969762802
8417.0,0.06252088397741318
8418.0,0.06253410130739212
8419.0,0.06252239644527435
8420.0,0.06254154443740845
8421.0,0.06252317130565643
8422.0,0.06254889070987701
8423.0,0.06252523511648178
8424.0,0.06255270540714264
8425.0,0.06253264844417572
8426.0,0.06254991888999939
8427.0,0.06254555284976959
8428.0,0.06254450976848602
8429.0,0.06255733221769333
8430.0,0.06254361569881439
8431.0,0.0625622421503067
8432.0,0.06255049258470535
8433.0,0.06256026029586792
8434.0,0.06256178766489029
8435.0,0.062557652592659
8436.0,0.06257026642560959
8437.0,0.06256026774644852
8438.0,0.06257230788469315
8439.0,0.06256844103336334
8440.0,0.06257080286741257
8441.0,0.06257735937833786
8442.0,0.06257148087024689
8443.0,0.06258225440979004
8444.0,0.06257696449756622
8445.0,0.06258292496204376
8446.0,0.06258495897054672
8447.0,0.06258327513933182
8448.0,0.06259123235940933
8449.0,0.06258675456047058
8450.0,0.06259394437074661
8451.0,0.06259318441152573
8452.0,0.0625949278473854
8453.0,0.06259970366954803
8454.0,0.06259725242853165
8455.0,0.06260397285223007
8456.0,0.06260213255882263
8457.0,0.06260617077350616
8458.0,0.06260822713375092
8459.0,0.0626082643866539
8460.0,0.06261342763900757
8461.0,0.0626118928194046
8462.0,0.06261685490608215
8463.0,0.06261707097291946
8464.0,0.06261932849884033
8465.0,0.06262249499559402
8466.0,0.0626223161816597
8467.0,0.062626913189888
8468.0,0.06262654066085815
8469.0,0.06263016164302826
8470.0,0.06263156235218048
8471.0,0.06263309717178345
8472.0,0.06263639777898788
8473.0,0.06263662129640579
8474.0,0.06264045089483261
8475.0,0.0626409649848938
8476.0,0.06264384835958481
8477.0,0.06264571100473404
8478.0,0.06264717876911163
8479.0,0.06265026330947876
8480.0,0.06265096366405487
8481.0,0.0626542717218399
8482.0,0.06265528500080109
8483.0,0.06265787035226822
8484.0,0.0626598447561264
8485.0,0.06266146153211594
8486.0,0.06266425549983978
8487.0,0.06266535818576813
8488.0,0.0626683160662651
8489.0,0.06266959756612778
8490.0,0.06267210096120834
8491.0,0.06267399340867996
8492.0,0.0626758486032486
8493.0,0.06267833709716797
8494.0,0.06267977505922318
8495.0,0.06268247961997986
8496.0,0.06268393248319626
8497.0,0.06268644332885742
8498.0,0.06268825381994247
8499.0,0.06269033253192902
8500.0,0.0626925677061081
8501.0,0.06269429624080658
8502.0,0.06269677728414536
8503.0,0.06269839406013489
8504.0,0.06270086765289307
8505.0,0.06270261853933334
8506.0,0.06270488351583481
8507.0,0.06270688772201538
8508.0,0.06270888447761536
8509.0,0.06271112710237503
8510.0,0.06271296739578247
8511.0,0.0627153292298317
8512.0,0.06271713972091675
8513.0,0.06271946430206299
8514.0,0.0627213642001152
8515.0,0.0627235546708107
8516.0,0.06272561848163605
8517.0,0.0627276673913002
8518.0,0.0627298653125763
8519.0,0.06273180991411209
8520.0,0.06273408234119415
8521.0,0.06273598223924637
8522.0,0.06273826956748962
8523.0,0.06274020671844482
8524.0,0.0627424493432045
8525.0,0.06274447590112686
8526.0,0.06274662166833878
8527.0,0.0627487376332283
8528.0,0.06275079399347305
8529.0,0.06275297701358795
8530.0,0.06275500357151031
8531.0,0.0627572163939476
8532.0,0.06275924295186996
8533.0,0.06276147067546844
8534.0,0.06276349723339081
8535.0,0.0627657100558281
8536.0,0.06276777386665344
8537.0,0.06276994198560715
8538.0,0.06277205049991608
8539.0,0.0627741888165474
8540.0,0.06277633458375931
8541.0,0.06277844309806824
8542.0,0.06278061121702194
8543.0,0.06278271228075027
8544.0,0.06278489530086517
8545.0,0.06278698891401291
8546.0,0.0627891942858696
8547.0,0.06279128789901733
8548.0,0.06279350072145462
8549.0,0.06279559433460236
8550.0,0.06279779225587845
8551.0,0.06279990822076797
8552.0,0.06280209869146347
8553.0,0.0628042221069336
8554.0,0.06280641257762909
8555.0,0.062808558344841
8556.0,0.0628107339143753
8557.0,0.06281290203332901
8558.0,0.06281507015228271
8559.0,0.06281724572181702
8560.0,0.06281941384077072
8561.0,0.06282159686088562
8562.0,0.06282376497983932
8563.0,0.06282594054937363
8564.0,0.06282813102006912
8565.0,0.06283029168844223
8566.0,0.06283249706029892
8567.0,0.06283465772867203
8568.0,0.06283687055110931
8569.0,0.06283903121948242
8570.0,0.0628412589430809
8571.0,0.06284341216087341
8572.0,0.06284565478563309
8573.0,0.062847800552845
8574.0,0.06285005807876587
8575.0,0.0628521740436554
8576.0,0.06285447627305984
8577.0,0.06285654753446579
8578.0,0.06285891681909561
8579.0,0.06286092102527618
8580.0,0.06286339461803436
8581.0,0.06286527216434479
8582.0,0.0628679096698761
8583.0,0.0628695860505104
8584.0,0.0628724917769432
8585.0,0.06287384033203125
8586.0,0.06287717074155807
8587.0,0.06287798285484314
8588.0,0.06288200616836548
8589.0,0.06288189440965652
8590.0,0.06288713961839676
8591.0,0.06288543343544006
8592.0,0.06289281696081161
8593.0,0.06288829445838928
8594.0,0.0628993809223175
8595.0,0.06289000809192657
8596.0,0.06290728598833084
8597.0,0.0628902018070221
8598.0,0.0629163607954979
8599.0,0.06289004534482956
8600.0,0.06292328983545303
8601.0,0.06289513409137726
8602.0,0.06292123347520828
8603.0,0.06290993094444275
8604.0,0.06291230767965317
8605.0,0.062925785779953
8606.0,0.06290873885154724
8607.0,0.06293143332004547
8608.0,0.06291738152503967
8609.0,0.0629262775182724
8610.0,0.06293199956417084
8611.0,0.06292222440242767
8612.0,0.06293969601392746
8613.0,0.06292833387851715
8614.0,0.06293728947639465
8615.0,0.06294053047895432
8616.0,0.06293433159589767
8617.0,0.06294791400432587
8618.0,0.06293944269418716
8619.0,0.06294724345207214
8620.0,0.06294984370470047
8621.0,0.06294582039117813
8622.0,0.06295669078826904
8623.0,0.06295057386159897
8624.0,0.06295718997716904
8625.0,0.06295952945947647
8626.0,0.06295698136091232
8627.0,0.06296581029891968
8628.0,0.06296148151159286
8629.0,0.06296713650226593
8630.0,0.06296925246715546
8631.0,0.06296782195568085
8632.0,0.06297507137060165
8633.0,0.06297212839126587
8634.0,0.0629771426320076
8635.0,0.06297904998064041
8636.0,0.0629786029458046
8637.0,0.06298459321260452
8638.0,0.0629827082157135
8639.0,0.06298726052045822
8640.0,0.06298891454935074
8641.0,0.06298930943012238
8642.0,0.06299430131912231
8643.0,0.06299325078725815
8644.0,0.06299752742052078
8645.0,0.06299888342618942
8646.0,0.06300002336502075
8647.0,0.06300413608551025
8648.0,0.06300375610589981
8649.0,0.06300777941942215
8650.0,0.06300889700651169
8651.0,0.06301062554121017
8652.0,0.06301400810480118
8653.0,0.06301423162221909
8654.0,0.06301799416542053
8655.0,0.06301901489496231
8656.0,0.0630212277173996
8657.0,0.06302402913570404
8658.0,0.0630248412489891
8659.0,0.06302829831838608
8660.0,0.06302931159734726
8661.0,0.0630318745970726
8662.0,0.06303415447473526
8663.0,0.0630355104804039
8664.0,0.06303861737251282
8665.0,0.06303972750902176
8666.0,0.06304248422384262
8667.0,0.06304439157247543
8668.0,0.06304620206356049
8669.0,0.06304895132780075
8670.0,0.06305026262998581
8671.0,0.06305307894945145
8672.0,0.06305474787950516
8673.0,0.06305693835020065
8674.0,0.06305930763483047
8675.0,0.06306090950965881
8676.0,0.0630636140704155
8677.0,0.06306520849466324
8678.0,0.06306765973567963
8679.0,0.06306971609592438
8680.0,0.06307166814804077
8681.0,0.06307414919137955
8682.0,0.06307585537433624
8683.0,0.063078373670578
8684.0,0.06308024376630783
8685.0,0.06308246403932571
8686.0,0.06308469921350479
8687.0,0.063086599111557
8688.0,0.06308906525373459
8689.0,0.06309089064598083
8690.0,0.06309327483177185
8691.0,0.06309530884027481
8692.0,0.06309743225574493
8693.0,0.06309973448514938
8694.0,0.06310166418552399
8695.0,0.0631040707230568
8696.0,0.06310602277517319
8697.0,0.06310831755399704
8698.0,0.06311044842004776
8699.0,0.06311256438493729
8700.0,0.06311485916376114
8701.0,0.0631168782711029
8702.0,0.06311921030282974
8703.0,0.0631212592124939
8704.0,0.06312351673841476
8705.0,0.06312566995620728
8706.0,0.06312781572341919
8707.0,0.06313008815050125
8708.0,0.0631321594119072
8709.0,0.06313446909189224
8710.0,0.06313655525445938
8711.0,0.06313881278038025
8712.0,0.06314098834991455
8713.0,0.06314316391944885
8714.0,0.06314542889595032
8715.0,0.06314755231142044
8716.0,0.0631498396396637
8717.0,0.06315197795629501
8718.0,0.06315422803163528
8719.0,0.06315642595291138
8720.0,0.06315863132476807
8721.0,0.06316088885068893
8722.0,0.06316305696964264
8723.0,0.0631653368473053
8724.0,0.06316748261451721
8725.0,0.06316976994276047
8726.0,0.06317193806171417
8727.0,0.06317420303821564
8728.0,0.06317642331123352
8729.0,0.0631786435842514
8730.0,0.06318091601133347
8731.0,0.06318309903144836
8732.0,0.06318539381027222
8733.0,0.06318758428096771
8734.0,0.06318987160921097
8735.0,0.06319208443164825
8736.0,0.06319435685873032
8737.0,0.0631965920329094
8738.0,0.06319884210824966
8739.0,0.06320109218358994
8740.0,0.06320333480834961
8741.0,0.06320560723543167
8742.0,0.06320785731077194
8743.0,0.0632101371884346
8744.0,0.06321237981319427
8745.0,0.06321465224027634
8746.0,0.0632169172167778
8747.0,0.06321918219327927
8748.0,0.06322146952152252
8749.0,0.06322372704744339
8750.0,0.06322602182626724
8751.0,0.06322828680276871
8752.0,0.06323057413101196
8753.0,0.06323284655809402
8754.0,0.06323512643575668
